scorer,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000
415,599.8883056640625,852.829345703125,0.9999943971633911,747.7272338867188,855.8368530273438,0.9995822310447693,511.487060546875,360.6634216308594,0.9999852180480957,552.5751953125,395.0057678222656,0.9995162487030029,637.2814331054688,491.47528076171875,0.9998390674591064,641.6233520507812,541.620361328125,0.9999934434890747,603.2969360351562,518.1019287109375,0.9999940395355225,601.869873046875,515.4109497070312,0.0028669091407209635,751.9865112304688,672.3165893554688,0.9999933242797852
416,599.8883056640625,852.829345703125,0.9999945163726807,747.7272338867188,855.7900390625,0.9995797276496887,509.1812744140625,357.6036682128906,0.999991774559021,548.8394165039062,391.1249084472656,0.9998356103897095,635.6746215820312,489.51776123046875,0.9998829364776611,640.3431396484375,539.6436157226562,0.9999866485595703,603.2969360351562,517.481689453125,0.999994158744812,603.5596923828125,515.4835205078125,0.003096444997936487,752.1005249023438,672.3753051757812,0.9999929666519165
417,599.84228515625,852.829345703125,0.9999946355819702,747.7560424804688,855.7800903320312,0.9995984435081482,505.7445373535156,354.07562255859375,0.9999911785125732,546.0678100585938,388.32275390625,0.9998549222946167,633.4578247070312,487.43560791015625,0.9999507665634155,639.1140747070312,536.9591064453125,0.9999337196350098,603.281494140625,516.6091918945312,0.9999940395355225,638.4520263671875,540.7727661132812,0.004892190918326378,752.1394653320312,672.3753051757812,0.9999924898147583
418,599.84228515625,852.829345703125,0.9999947547912598,747.7272338867188,855.7800903320312,0.9996100068092346,502.4497985839844,350.26446533203125,0.9999911785125732,543.80517578125,385.89434814453125,0.9996644258499146,632.0297241210938,485.0771484375,0.9999661445617676,636.76806640625,533.5369873046875,0.9999680519104004,603.0519409179688,515.5147705078125,0.9999912977218628,638.4520263671875,540.7727661132812,0.004472114611417055,752.1394653320312,672.3753051757812,0.999993085861206
419,599.84228515625,852.773193359375,0.9999947547912598,747.86669921875,855.7105712890625,0.9995777010917664,500.0852966308594,346.7904968261719,0.9999954700469971,542.1088256835938,383.1495056152344,0.9995025396347046,630.2294921875,481.1585693359375,0.9999045133590698,634.0381469726562,530.7799072265625,0.9999719858169556,602.8875732421875,514.2991943359375,0.9999831914901733,638.4520263671875,540.7727661132812,0.0038235080428421497,752.1261596679688,672.5300903320312,0.9999939203262329
420,599.8839721679688,852.773193359375,0.9999942779541016,747.86669921875,855.7105712890625,0.9995788931846619,497.86712646484375,343.6941223144531,0.9999964237213135,540.1041870117188,378.2059020996094,0.9995877146720886,627.70263671875,477.6431579589844,0.9995061159133911,631.7138061523438,528.5853271484375,0.9999805688858032,602.8279418945312,508.67156982421875,0.9994974136352539,580.8773193359375,488.8227233886719,0.28628191351890564,752.1261596679688,672.5596923828125,0.9999938011169434
421,599.8839721679688,852.8355712890625,0.9999943971633911,747.7609252929688,855.8097534179688,0.9996253252029419,495.50286865234375,341.1757507324219,0.9999973773956299,538.6007080078125,374.55743408203125,0.9999210834503174,625.8773803710938,470.88238525390625,0.9844444990158081,631.4933471679688,527.0557861328125,0.9999674558639526,595.969970703125,495.3871154785156,0.9850116968154907,580.0991821289062,486.2334899902344,0.9484114050865173,752.0515747070312,672.6014404296875,0.9999926090240479
422,599.9163208007812,852.8355712890625,0.9999946355819702,747.7515869140625,855.8462524414062,0.9995716214179993,493.90423583984375,338.3622741699219,0.9999955892562866,536.7310180664062,370.3612365722656,0.99996018409729,625.6596069335938,462.8829040527344,0.974159836769104,631.0529174804688,521.6878051757812,0.9998364448547363,592.5554809570312,488.26324462890625,0.9693462252616882,580.033935546875,485.1905517578125,0.9779174327850342,751.8873291015625,672.670166015625,0.999991774559021
423,599.9163208007812,852.8663940429688,0.9999946355819702,747.7609252929688,855.8097534179688,0.9995743632316589,492.0397644042969,335.956298828125,0.9999890327453613,535.1621704101562,367.7133483886719,0.9999014139175415,624.3494873046875,455.7488708496094,0.9825374484062195,630.27734375,516.547607421875,0.9999895095825195,589.5585327148438,484.48065185546875,0.9871252179145813,579.868408203125,485.11968994140625,0.9773993492126465,751.7631225585938,672.670166015625,0.9999916553497314
424,599.9163208007812,852.8663940429688,0.999994158744812,747.7537231445312,855.8097534179688,0.9995912909507751,490.2702941894531,333.81658935546875,0.999950647354126,533.5567016601562,364.7274169921875,0.9999604225158691,622.9132080078125,449.4818420410156,0.8475044965744019,627.1366577148438,510.271240234375,0.9999728202819824,585.165283203125,482.29827880859375,0.3287838399410248,579.1047973632812,484.8314208984375,0.9999227523803711,751.7549438476562,672.69482421875,0.9999918937683105
425,599.86083984375,852.8663940429688,0.9999947547912598,747.7515869140625,855.7698364257812,0.9996033310890198,489.1105651855469,332.3668518066406,0.9999698400497437,531.4800415039062,361.88531494140625,0.9999736547470093,622.1755981445312,440.2196960449219,0.23902283608913422,625.7031860351562,508.8187561035156,0.9999284744262695,584.0546264648438,445.6799011230469,0.9850650429725647,578.93310546875,484.70269775390625,0.9999881982803345,751.7549438476562,672.69482421875,0.9999915361404419
426,599.9273071289062,852.8102416992188,0.9999943971633911,747.7515869140625,855.7667846679688,0.9995970129966736,487.54345703125,331.0011901855469,0.9999910593032837,530.0552978515625,359.92388916015625,0.99997878074646,621.4835205078125,439.6284484863281,0.8784394860267639,624.1935424804688,505.0817565917969,0.9995623230934143,579.1016235351562,442.2488098144531,0.9980858564376831,578.93310546875,484.5272216796875,0.9999949932098389,751.7128295898438,672.69482421875,0.9999920129776001
427,599.9193725585938,852.8102416992188,0.9999946355819702,747.7084350585938,855.7642211914062,0.9995860457420349,486.02142333984375,329.4699401855469,0.9999922513961792,528.4243774414062,356.7788391113281,0.9999922513961792,619.82421875,438.8528747558594,0.964652419090271,622.9658813476562,502.4891052246094,0.9992850422859192,570.6055908203125,438.0216979980469,0.999559223651886,579.0322265625,484.5272216796875,0.9999895095825195,751.7128295898438,672.69482421875,0.9999914169311523
428,599.9273071289062,852.8102416992188,0.9999943971633911,747.681640625,855.7492065429688,0.9995846152305603,484.67822265625,328.41064453125,0.9999970197677612,527.220947265625,354.185302734375,0.999962329864502,616.8826293945312,437.6820983886719,0.9829382300376892,622.1832885742188,500.8539123535156,0.999586284160614,559.5933227539062,435.9660339355469,0.999763548374176,579.0151977539062,484.70269775390625,0.9999629259109497,751.6852416992188,672.7059326171875,0.9999908208847046
429,599.9193725585938,852.8102416992188,0.9999942779541016,747.681640625,855.7492065429688,0.9995793700218201,483.28326416015625,326.9895935058594,0.9999986886978149,525.546630859375,352.4742126464844,0.9999362230300903,615.3084716796875,437.6820983886719,0.9633610844612122,622.1832885742188,498.8829345703125,0.9996395111083984,549.302001953125,433.7908630371094,0.9998375177383423,579.0322265625,484.9951477050781,0.9999898672103882,751.6828002929688,672.7310791015625,0.9999915361404419
430,599.9193725585938,852.8102416992188,0.999994158744812,747.7084350585938,855.7194213867188,0.9995933175086975,481.9776611328125,325.63140869140625,0.9999990463256836,523.2150268554688,350.159912109375,0.9998412132263184,613.6884765625,436.1596984863281,0.9802667498588562,622.1832885742188,496.49517822265625,0.9992990493774414,535.0474853515625,432.78485107421875,0.9999703168869019,579.0335693359375,485.4389343261719,0.9999936819076538,751.6828002929688,672.7344360351562,0.9999920129776001
431,599.9193725585938,852.7732543945312,0.9999946355819702,747.7276000976562,855.7194213867188,0.9995970129966736,480.69866943359375,324.8061218261719,0.9999983310699463,521.56005859375,348.96917724609375,0.9998201727867126,612.2332763671875,435.08648681640625,0.9877901077270508,622.2821655273438,495.3447570800781,0.9986880421638489,526.0081787109375,427.750732421875,0.99993896484375,579.2777709960938,485.4389343261719,0.9999964237213135,751.6852416992188,672.7504272460938,0.9999923706054688
432,599.9264526367188,852.7732543945312,0.9999948740005493,747.7533569335938,855.7518310546875,0.9996086955070496,479.1319580078125,323.9388732910156,0.9999963045120239,519.9158325195312,348.0986022949219,0.999966025352478,610.6121826171875,431.92181396484375,0.9945911169052124,622.2821655273438,494.3186340332031,0.9972108006477356,514.6065673828125,419.5992431640625,0.9999722242355347,579.5994262695312,485.4389343261719,0.9999966621398926,751.7100830078125,672.8114013671875,0.9999926090240479
433,599.9251098632812,852.7732543945312,0.9999945163726807,747.7533569335938,855.7966918945312,0.9995734095573425,478.4630432128906,322.75823974609375,0.9999926090240479,518.1396484375,346.84210205078125,0.9999861717224121,609.9957885742188,430.3636474609375,0.9825771450996399,622.2821655273438,491.6302795410156,0.9898792505264282,507.0048828125,417.3114013671875,0.9999053478240967,579.7605590820312,485.1124267578125,0.9999980926513672,751.7100830078125,672.9073486328125,0.9999933242797852
434,599.9264526367188,852.7732543945312,0.9999943971633911,747.7276000976562,855.8179321289062,0.9995926022529602,477.16986083984375,321.5626525878906,0.999993085861206,516.6386108398438,346.045166015625,0.9999897480010986,608.0172119140625,427.7536315917969,0.9895454049110413,620.9876708984375,489.4831237792969,0.807461678981781,504.01031494140625,416.4346008300781,0.9999606609344482,579.9422607421875,485.0969543457031,0.9999982118606567,751.7100830078125,673.03173828125,0.9999935626983643
435,599.9264526367188,852.7732543945312,0.9999946355819702,747.7276000976562,855.8179321289062,0.9995595812797546,475.54632568359375,320.8989562988281,0.9999908208847046,513.3871459960938,344.6777648925781,0.9999651908874512,605.7092895507812,425.9356994628906,0.9884240031242371,616.6099243164062,486.880615234375,0.4124576449394226,502.9124450683594,415.8326721191406,0.9999736547470093,579.9767456054688,484.9944763183594,0.9999982118606567,751.608642578125,673.03173828125,0.9999936819076538
436,599.9251098632812,852.8267211914062,0.9999943971633911,747.7432250976562,855.8179321289062,0.9995922446250916,473.6945495605469,319.455322265625,0.999969482421875,511.1568603515625,343.54705810546875,0.9999301433563232,602.8490600585938,425.51446533203125,0.9838382005691528,609.79345703125,474.31341552734375,0.36231768131256104,502.8243713378906,415.8326721191406,0.9999756813049316,579.9904174804688,484.7908630371094,0.9999985694885254,751.5691528320312,673.0565185546875,0.9999936819076538
437,599.9117431640625,852.8267211914062,0.9999947547912598,747.7432250976562,855.8179321289062,0.9996001124382019,471.75506591796875,318.22625732421875,0.9999809265136719,509.3384704589844,342.3521423339844,0.999972939491272,598.1533813476562,423.14093017578125,0.9972467422485352,603.7108764648438,470.7922058105469,0.7602906823158264,502.8243713378906,415.8326721191406,0.999969482421875,580.0057373046875,484.65423583984375,0.9999988079071045,751.5560913085938,673.1093139648438,0.999993085861206
438,599.9117431640625,852.8267211914062,0.9999946355819702,747.7432250976562,855.8179321289062,0.9995694756507874,470.63671875,317.3058166503906,0.9999923706054688,508.2909240722656,341.5140380859375,0.9999845027923584,596.5035400390625,421.2726745605469,0.9995355606079102,602.936767578125,470.0453796386719,0.9281942844390869,502.79327392578125,415.7625427246094,0.9999790191650391,580.0687866210938,484.65386962890625,0.9999988079071045,751.5560913085938,673.1115112304688,0.9999939203262329
439,599.911376953125,852.8267211914062,0.9999945163726807,747.7787475585938,855.7620849609375,0.9995641112327576,468.9207458496094,315.9010314941406,0.9999960660934448,506.776123046875,340.24261474609375,0.999988317489624,595.1618041992188,420.50244140625,0.9992813467979431,601.2942504882812,469.3074645996094,0.9460301399230957,502.8243713378906,415.7460632324219,0.9999768733978271,580.0833740234375,484.59088134765625,0.999998927116394,751.5160522460938,673.1115112304688,0.9999932050704956
440,599.911376953125,852.8267211914062,0.9999943971633911,747.77734375,855.7620849609375,0.9996007084846497,467.2748107910156,313.9246520996094,0.9999947547912598,504.7192077636719,338.7838439941406,0.9999901056289673,594.1459350585938,419.43634033203125,0.998651921749115,596.9112548828125,466.83251953125,0.9705536961555481,502.8665466308594,415.8388366699219,0.9999595880508423,580.1996459960938,484.4712219238281,0.9999990463256836,751.5250244140625,673.1115112304688,0.9999936819076538
441,599.911376953125,852.8502807617188,0.9999946355819702,747.7787475585938,855.872314453125,0.9996078610420227,465.57501220703125,312.3932800292969,0.9999934434890747,502.48565673828125,337.0685119628906,0.9999963045120239,593.7623291015625,414.1752014160156,0.995603084564209,596.0408935546875,466.4341125488281,0.9858407974243164,502.8665466308594,415.8388366699219,0.9999421834945679,580.3311767578125,484.424560546875,0.9999990463256836,751.5250244140625,673.1115112304688,0.9999933242797852
442,599.8998413085938,852.8502807617188,0.9999947547912598,747.77734375,855.770751953125,0.9996024966239929,463.4066467285156,310.5174560546875,0.9999934434890747,500.57568359375,335.63812255859375,0.9999955892562866,592.3578491210938,412.8917236328125,0.9983453750610352,595.509521484375,465.68975830078125,0.9959428906440735,502.81671142578125,415.8388366699219,0.9999247789382935,580.4202880859375,484.424560546875,0.9999991655349731,751.572265625,673.1115112304688,0.9999932050704956
443,599.8998413085938,852.8513793945312,0.9999942779541016,747.7787475585938,855.7406616210938,0.9995803236961365,461.1797180175781,309.3499450683594,0.999993085861206,499.23773193359375,334.654052734375,0.9999953508377075,590.7784423828125,411.8133544921875,0.9989238381385803,593.5321655273438,465.4506530761719,0.9975747466087341,502.8665466308594,416.3959045410156,0.9999526739120483,580.4332275390625,484.4003601074219,0.9999991655349731,751.5775756835938,673.0712280273438,0.9999935626983643
444,599.8998413085938,852.8513793945312,0.9999943971633911,747.8062133789062,855.7406616210938,0.9995715022087097,458.20074462890625,307.39947509765625,0.9999951124191284,496.35125732421875,331.92205810546875,0.999984860420227,589.3624267578125,410.91448974609375,0.9991196990013123,592.9738159179688,464.4203796386719,0.9985942244529724,502.8665466308594,416.94903564453125,0.9999656677246094,580.4332275390625,484.4003601074219,0.9999990463256836,751.5775756835938,673.0712280273438,0.9999934434890747
445,599.9334106445312,852.8513793945312,0.9999942779541016,747.8062133789062,855.770751953125,0.9996083378791809,454.97705078125,306.7420959472656,0.9999983310699463,494.15936279296875,330.0189208984375,0.9999027252197266,588.5747680664062,410.7633972167969,0.9987978935241699,592.8316040039062,462.3070983886719,0.9973180890083313,502.81671142578125,416.94903564453125,0.999962568283081,580.4296264648438,484.37579345703125,0.999998927116394,751.581787109375,673.0712280273438,0.9999932050704956
446,599.8998413085938,852.8184204101562,0.9999946355819702,747.8062133789062,855.770751953125,0.9995972514152527,452.0277404785156,304.146728515625,0.9999972581863403,491.89056396484375,328.2312316894531,0.9999521970748901,587.4197998046875,409.1961975097656,0.9968301653862,592.00537109375,462.1218566894531,0.9969121217727661,502.81671142578125,416.94903564453125,0.9999634027481079,580.4202880859375,484.34918212890625,0.9999988079071045,751.5931396484375,673.0712280273438,0.9999929666519165
447,599.875732421875,852.8184204101562,0.9999945163726807,747.8062133789062,855.7406616210938,0.9995580315589905,449.9051818847656,301.2410888671875,0.9999935626983643,490.49652099609375,327.4323425292969,0.9999651908874512,586.3475341796875,407.8924865722656,0.9971740245819092,591.5180053710938,461.88067626953125,0.9987009763717651,503.11956787109375,416.9278869628906,0.9999678134918213,580.3975830078125,484.1849365234375,0.9999986886978149,751.640625,673.0712280273438,0.9999933242797852
448,599.875732421875,852.7794189453125,0.9999942779541016,747.8062133789062,855.7135009765625,0.9995842576026917,446.3275451660156,299.7988586425781,0.9999440908432007,489.2782897949219,327.0870666503906,0.9999505281448364,583.8858642578125,406.7820129394531,0.9996305704116821,589.7825927734375,461.14312744140625,0.9984101057052612,502.8119201660156,416.6459655761719,0.9999679327011108,580.35400390625,484.08660888671875,0.9999986886978149,751.640625,673.08349609375,0.9999933242797852
449,599.8753051757812,852.8021850585938,0.9999945163726807,747.9034423828125,855.7545776367188,0.9995867609977722,442.162353515625,299.4386291503906,0.9999688863754272,487.0513000488281,326.54583740234375,0.9999892711639404,582.5653686523438,406.4767761230469,0.9998550415039062,589.2498779296875,460.4803771972656,0.99863201379776,502.8080139160156,416.4850158691406,0.9999780654907227,580.142822265625,484.0280456542969,0.9999986886978149,751.640625,673.08349609375,0.9999933242797852
450,599.845458984375,852.8184204101562,0.9999943971633911,747.919921875,855.7545776367188,0.9995831847190857,438.888427734375,298.9024963378906,0.9999915361404419,485.0761413574219,325.9230651855469,0.9999961853027344,581.1873168945312,406.1568603515625,0.9998902082443237,588.8413696289062,459.9522399902344,0.9988579750061035,502.8080139160156,416.37188720703125,0.9999786615371704,580.142822265625,483.98223876953125,0.9999988079071045,751.5970458984375,673.08349609375,0.9999929666519165
451,599.8753051757812,852.8195190429688,0.9999947547912598,747.919921875,855.7545776367188,0.9996016621589661,436.29010009765625,297.3254699707031,0.9999970197677612,482.8506774902344,325.8570861816406,0.9999960660934448,579.9696044921875,405.4478454589844,0.9998784065246582,585.7333374023438,458.6483459472656,0.9991913437843323,502.6517333984375,416.24774169921875,0.9999825954437256,580.142822265625,483.98223876953125,0.9999988079071045,751.5970458984375,673.08349609375,0.999992847442627
452,599.904052734375,852.8021850585938,0.9999946355819702,747.919921875,855.7888793945312,0.9995725750923157,434.9270935058594,296.77337646484375,0.9999977350234985,480.7990417480469,325.2431640625,0.9999899864196777,578.9769897460938,405.4145812988281,0.9997099041938782,584.27294921875,458.603515625,0.999817430973053,502.6517333984375,416.17431640625,0.9999831914901733,580.2023315429688,483.98223876953125,0.9999986886978149,751.5970458984375,673.0719604492188,0.9999929666519165
453,599.845458984375,852.8021850585938,0.9999942779541016,747.8174438476562,855.7888793945312,0.9995688796043396,434.03204345703125,296.3974304199219,0.9999977350234985,479.36395263671875,324.8966979980469,0.9999701976776123,578.0031127929688,404.61883544921875,0.9995331764221191,583.206298828125,458.5045471191406,0.9999393224716187,502.6517333984375,416.13812255859375,0.9999842643737793,580.2023315429688,484.0265197753906,0.9999985694885254,751.5982055664062,673.0714721679688,0.9999933242797852
454,599.845458984375,852.7005004882812,0.9999945163726807,747.7886352539062,855.7888793945312,0.9995617270469666,433.88494873046875,296.0296936035156,0.9999985694885254,478.33251953125,324.45391845703125,0.9999754428863525,577.182861328125,404.61883544921875,0.9992088675498962,582.8693237304688,457.6767272949219,0.9999226331710815,502.67047119140625,415.7787780761719,0.9999823570251465,580.2023315429688,484.06219482421875,0.9999986886978149,751.6181030273438,673.0714721679688,0.999992847442627
455,599.8768310546875,852.7005004882812,0.9999945163726807,747.7753295898438,855.7888793945312,0.999591052532196,432.86279296875,295.9166564941406,0.9999977350234985,477.0405578613281,323.90679931640625,0.9999806880950928,575.5032348632812,404.61883544921875,0.9991132616996765,581.6384887695312,457.6767272949219,0.9999587535858154,502.67047119140625,415.2309875488281,0.9999792575836182,580.109130859375,484.0666809082031,0.9999988079071045,751.6387939453125,673.0564575195312,0.999992847442627
456,599.8768310546875,852.7005004882812,0.9999947547912598,747.7886352539062,855.7888793945312,0.9995675683021545,430.5820617675781,295.4097900390625,0.9999958276748657,475.9144592285156,323.0335998535156,0.9999759197235107,573.7328491210938,404.6357421875,0.9998313188552856,580.0556030273438,457.5536804199219,0.9999897480010986,502.67047119140625,414.6649475097656,0.9999788999557495,580.0971069335938,484.0666809082031,0.9999986886978149,751.6424560546875,673.0564575195312,0.9999926090240479
457,599.8222045898438,852.7864379882812,0.9999945163726807,747.7886352539062,855.7652587890625,0.9995760321617126,430.4847717285156,294.6725769042969,0.9999964237213135,475.3273620605469,322.325439453125,0.9999783039093018,571.8591918945312,405.3109130859375,0.9998805522918701,580.0556030273438,456.3125915527344,0.9999932050704956,502.5708312988281,414.3558654785156,0.9999823570251465,580.0899658203125,484.09716796875,0.9999983310699463,751.7047729492188,672.9705200195312,0.9999934434890747
458,599.8768310546875,852.8011474609375,0.9999943971633911,747.7886352539062,855.7652587890625,0.9995778203010559,430.4847717285156,294.20098876953125,0.999996542930603,474.8589172363281,321.6322021484375,0.9999762773513794,571.009765625,405.3109130859375,0.9999079704284668,579.765625,456.2522888183594,0.999992847442627,502.5708312988281,414.08526611328125,0.9999841451644897,580.0587768554688,484.09716796875,0.9999984502792358,751.7266235351562,672.9705200195312,0.9999934434890747
459,599.902587890625,852.8011474609375,0.9999948740005493,747.7919311523438,855.6656494140625,0.9995947480201721,430.5820617675781,293.7193908691406,0.999996542930603,474.642578125,321.3178405761719,0.9999797344207764,570.6806030273438,405.7844543457031,0.99991774559021,578.9218139648438,456.1527099609375,0.9999923706054688,502.5708312988281,413.7342529296875,0.999984622001648,580.052978515625,484.09716796875,0.9999986886978149,751.7374877929688,672.9705200195312,0.999993085861206
460,599.902587890625,852.8011474609375,0.9999945163726807,747.8811645507812,855.6656494140625,0.9996111989021301,430.5820617675781,293.18927001953125,0.9999969005584717,474.5511779785156,320.7419738769531,0.9999806880950928,569.8927612304688,405.7844543457031,0.999901533126831,578.9218139648438,455.93768310546875,0.9999929666519165,502.7944641113281,413.3475646972656,0.999985933303833,580.0281372070312,484.09716796875,0.9999985694885254,751.7460327148438,672.9602661132812,0.9999932050704956
461,599.8876953125,852.7864379882812,0.9999942779541016,747.7919311523438,855.6656494140625,0.9996143579483032,430.4847717285156,292.91424560546875,0.9999969005584717,474.5511779785156,320.3234558105469,0.9999778270721436,569.742919921875,406.0847473144531,0.9999352693557739,577.986572265625,455.68804931640625,0.999994158744812,503.028564453125,413.25750732421875,0.9999856948852539,580.001953125,484.09716796875,0.9999984502792358,751.7646484375,672.9602661132812,0.9999929666519165
462,599.902587890625,852.773193359375,0.9999943971633911,747.7540283203125,855.5994873046875,0.9995625615119934,430.3289794921875,292.6593322753906,0.999996542930603,474.5511779785156,320.0062255859375,0.9999741315841675,569.3082885742188,406.4009704589844,0.9999526739120483,577.4370727539062,455.63092041015625,0.9999951124191284,503.3792419433594,413.25750732421875,0.9999829530715942,580.001953125,484.12530517578125,0.9999984502792358,751.7646484375,672.9602661132812,0.9999929666519165
463,599.8876953125,852.74267578125,0.9999945163726807,747.7891845703125,855.5994873046875,0.9995469450950623,430.2201232910156,292.3634948730469,0.999996542930603,474.58453369140625,319.8630065917969,0.9999717473983765,568.9666137695312,406.41534423828125,0.9999704360961914,577.2112426757812,455.59783935546875,0.9999951124191284,503.50750732421875,413.25750732421875,0.9999817609786987,580.0281372070312,484.1307373046875,0.9999984502792358,751.7646484375,672.9602661132812,0.9999935626983643
464,599.8793334960938,852.74267578125,0.9999945163726807,747.7481079101562,855.7200927734375,0.9995984435081482,430.2201232910156,292.01416015625,0.9999960660934448,474.9950256347656,319.5106506347656,0.9999672174453735,568.2300415039062,406.41534423828125,0.9999830722808838,576.957763671875,455.59783935546875,0.9999949932098389,503.6136169433594,413.3672180175781,0.9999804496765137,580.001953125,484.1495056152344,0.9999983310699463,751.7646484375,672.9602661132812,0.9999933242797852
465,599.8745727539062,852.74267578125,0.9999949932098389,747.7481079101562,855.7200927734375,0.9996117949485779,430.2022399902344,291.5890197753906,0.9999955892562866,475.4620361328125,319.0940856933594,0.9999610185623169,567.4780883789062,406.41534423828125,0.9999899864196777,576.231689453125,455.63092041015625,0.9999945163726807,503.6710510253906,413.4228515625,0.999980092048645,579.9945068359375,484.1547546386719,0.9999983310699463,751.7854614257812,672.9983520507812,0.9999935626983643
466,599.8745727539062,852.7219848632812,0.9999945163726807,747.7481079101562,855.7200927734375,0.9995751976966858,430.15203857421875,291.0694885253906,0.9999953508377075,475.47271728515625,318.87359619140625,0.9999516010284424,566.9293823242188,406.3654479980469,0.9999918937683105,575.8800659179688,455.63092041015625,0.999992847442627,503.7415771484375,413.4826354980469,0.9999788999557495,579.9945068359375,484.1547546386719,0.9999983310699463,751.7539672851562,672.9461669921875,0.9999934434890747
467,599.8745727539062,852.74267578125,0.9999945163726807,747.7891845703125,855.7200927734375,0.9995595812797546,430.13519287109375,290.3160095214844,0.9999942779541016,475.47271728515625,318.58721923828125,0.9999377727508545,566.1057739257812,406.07373046875,0.9999938011169434,575.4359130859375,455.59783935546875,0.9999899864196777,503.79498291015625,413.53765869140625,0.9999779462814331,579.934326171875,484.3377990722656,0.9999984502792358,751.7615966796875,672.8904418945312,0.9999938011169434
468,599.8931274414062,852.7219848632812,0.9999942779541016,747.725341796875,855.7200927734375,0.9995800852775574,429.7778015136719,288.83819580078125,0.9999918937683105,475.4620361328125,317.4847717285156,0.9998993873596191,565.6913452148438,405.2475891113281,0.9999946355819702,575.371826171875,455.0188903808594,0.9999901056289673,503.80010986328125,413.53765869140625,0.9999790191650391,579.916748046875,484.3377990722656,0.9999984502792358,751.7615966796875,672.8904418945312,0.999993085861206
469,599.9022827148438,852.8048706054688,0.9999945163726807,747.7920532226562,855.69091796875,0.9995946288108826,429.2447204589844,286.9731140136719,0.9999827146530151,475.31610107421875,316.7502746582031,0.9998865127563477,565.2667846679688,404.6052551269531,0.9999946355819702,575.2774047851562,454.5255432128906,0.9999939203262329,503.81195068359375,413.53765869140625,0.9999797344207764,579.916748046875,484.346923828125,0.9999984502792358,751.803466796875,672.8768920898438,0.9999934434890747
470,599.9156494140625,852.8048706054688,0.9999943971633911,747.7920532226562,855.69091796875,0.999575674533844,428.81390380859375,285.3446960449219,0.9999477863311768,474.7060241699219,315.8048095703125,0.999897837638855,564.6309204101562,403.8847961425781,0.9999947547912598,575.1652221679688,454.0202331542969,0.9999945163726807,503.81195068359375,413.45513916015625,0.9999792575836182,579.916748046875,484.3469543457031,0.9999984502792358,751.8475952148438,672.8768920898438,0.9999936819076538
471,599.9083862304688,852.825927734375,0.9999945163726807,747.8291015625,855.6893310546875,0.9995903372764587,427.4815979003906,284.77203369140625,0.9999017715454102,473.8374328613281,314.56610107421875,0.9999336004257202,564.2396240234375,403.27874755859375,0.9999942779541016,575.0909423828125,453.4791564941406,0.9999942779541016,503.80010986328125,413.45513916015625,0.9999808073043823,579.9148559570312,484.350830078125,0.9999985694885254,751.8475952148438,672.8768920898438,0.9999934434890747
472,599.9022827148438,852.8048706054688,0.9999943971633911,747.7920532226562,855.6893310546875,0.9995519518852234,425.51959228515625,281.18359375,0.9999023675918579,473.0333557128906,313.0307922363281,0.999931812286377,563.6985473632812,402.7566223144531,0.9999933242797852,574.8438720703125,453.1614990234375,0.999993085861206,503.66595458984375,413.45513916015625,0.9999829530715942,579.9110717773438,484.3701171875,0.9999985694885254,751.85791015625,672.862060546875,0.9999936819076538
473,599.9083862304688,852.8048706054688,0.9999946355819702,747.7920532226562,855.623779296875,0.9995678067207336,424.49749755859375,277.4198913574219,0.9996546506881714,472.70281982421875,311.5816345214844,0.9999599456787109,562.90185546875,401.9697265625,0.9999899864196777,573.3280639648438,452.5815124511719,0.9999932050704956,503.5768127441406,413.4447326660156,0.9999847412109375,579.8615112304688,484.382568359375,0.9999986886978149,751.85791015625,672.8400268554688,0.9999935626983643
