scorer,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000
293,628.52783203125,878.385498046875,0.9999738931655884,811.1683349609375,871.8271484375,0.9476780295372009,283.2558288574219,121.97599792480469,0.9999701976776123,325.5765380859375,153.33404541015625,0.9999464750289917,417.28143310546875,255.27975463867188,0.9997046589851379,430.3799133300781,328.8323974609375,0.9999072551727295,351.1365966796875,253.44554138183594,0.9999709129333496,557.3530883789062,422.658935546875,0.9999803304672241,801.136474609375,647.4063110351562,0.9999858140945435
294,628.4830322265625,878.429931640625,0.9999747276306152,811.3077392578125,871.8271484375,0.9433631896972656,280.72772216796875,116.04601287841797,0.9999973773956299,323.2883605957031,151.4824981689453,0.9998331069946289,415.78021240234375,252.90025329589844,0.9993404746055603,428.8876037597656,327.6723937988281,0.9999512434005737,351.2161865234375,253.44554138183594,0.9999690055847168,557.3663330078125,422.658935546875,0.9999823570251465,801.1422729492188,647.4063110351562,0.9999858140945435
295,628.5139770507812,878.429931640625,0.9999755620956421,811.3077392578125,871.8271484375,0.9444288611412048,279.1648254394531,110.31703186035156,0.9999849796295166,321.3182373046875,150.9557342529297,0.9994407296180725,414.4353942871094,250.9394989013672,0.9982118606567383,427.07965087890625,325.7984924316406,0.9999769926071167,351.2059631347656,253.44554138183594,0.9999688863754272,557.3530883789062,422.658935546875,0.9999802112579346,801.1422729492188,647.4063110351562,0.9999855756759644
296,628.4830322265625,878.3652954101562,0.9999735355377197,811.3077392578125,871.8673095703125,0.9468749761581421,277.76873779296875,105.84446716308594,0.9999905824661255,318.8349914550781,149.970703125,0.9963613152503967,412.62432861328125,250.2311553955078,0.9787583351135254,425.48773193359375,324.5359191894531,0.9999788999557495,351.2059631347656,253.3289337158203,0.9999679327011108,557.3092041015625,422.6639404296875,0.9999793767929077,801.0938720703125,647.4063110351562,0.9999845027923584
297,628.4830322265625,878.3652954101562,0.9999727010726929,811.2569580078125,871.9293212890625,0.942376434803009,275.8711853027344,101.46037292480469,0.9999995231628418,316.6254577636719,144.03318786621094,0.997738242149353,411.0418701171875,248.37338256835938,0.9605984091758728,423.90478515625,322.1134033203125,0.9999693632125854,351.2869873046875,253.3289337158203,0.9999651908874512,557.2926025390625,422.6639404296875,0.9999798536300659,801.0938720703125,647.4063110351562,0.9999850988388062
298,628.3383178710938,878.3139038085938,0.9999761581420898,811.3077392578125,871.9293212890625,0.937478244304657,272.9477844238281,97.43013000488281,0.9999990463256836,311.6293640136719,138.0215301513672,0.9982542395591736,407.39630126953125,246.80836486816406,0.8843216300010681,422.0633850097656,320.7955017089844,0.9999115467071533,351.42535400390625,253.1726531982422,0.9999653100967407,557.2919921875,422.6639404296875,0.9999799728393555,801.02880859375,647.2308959960938,0.9999853372573853
299,628.3383178710938,878.3139038085938,0.9999750852584839,811.3267822265625,871.8673095703125,0.9453451633453369,270.2649230957031,93.60565948486328,0.9999810457229614,308.18804931640625,133.98106384277344,0.9979567527770996,405.3757629394531,244.86309814453125,0.9451952576637268,420.0565185546875,318.9448547363281,0.9999268054962158,351.45550537109375,252.9260711669922,0.9999656677246094,557.2673950195312,422.6639404296875,0.9999817609786987,801.02880859375,647.2308959960938,0.9999850988388062
300,628.3383178710938,878.3139038085938,0.9999746084213257,811.3267822265625,871.8673095703125,0.9478159546852112,267.0486145019531,90.44316101074219,0.9999567270278931,305.2631530761719,129.7537078857422,0.9990981817245483,401.7323913574219,242.38729858398438,0.8587954044342041,416.14935302734375,315.5910339355469,0.9996529817581177,351.5326232910156,252.85702514648438,0.9999643564224243,557.2631225585938,422.63165283203125,0.9999794960021973,801.02880859375,647.2308959960938,0.9999856948852539
301,628.4937133789062,878.3394775390625,0.9999700784683228,811.3424682617188,871.83642578125,0.9461274147033691,264.64599609375,87.96321105957031,0.9999856948852539,304.54034423828125,129.03273010253906,0.99986732006073,400.21209716796875,242.0673065185547,0.3224334716796875,413.2967529296875,312.6629638671875,0.9998332262039185,351.6688537597656,252.74832153320312,0.9999686479568481,557.2631225585938,422.6064758300781,0.9999774694442749,801.0037841796875,647.263427734375,0.9999847412109375
302,628.4937133789062,878.3394775390625,0.9999725818634033,811.3424682617188,871.83642578125,0.944087028503418,261.8448181152344,85.70855712890625,0.9999991655349731,303.0087890625,127.79470825195312,0.9998717308044434,392.5108642578125,241.67726135253906,0.027621230110526085,412.30670166015625,312.5442810058594,0.9998113512992859,351.99713134765625,252.40882873535156,0.9999679327011108,557.2631225585938,422.6064758300781,0.9999794960021973,801.010009765625,647.2916870117188,0.9999849796295166
303,628.5068969726562,878.4924926757812,0.9999748468399048,811.3424682617188,871.90283203125,0.9383975863456726,258.5924072265625,83.75953674316406,0.9999995231628418,301.64996337890625,124.52027130126953,0.9998539686203003,305.7916564941406,124.71278381347656,0.002801064169034362,410.9794921875,311.7882995605469,0.9994582533836365,352.158935546875,251.3546905517578,0.9999547004699707,557.2631225585938,422.63165283203125,0.9999785423278809,801.10693359375,647.3999633789062,0.9999847412109375
304,628.4937133789062,878.3394775390625,0.9999783039093018,811.3424682617188,871.9376831054688,0.930945634841919,255.02186584472656,82.5102310180664,0.999997615814209,299.6792907714844,123.83061981201172,0.999874472618103,303.9991760253906,124.48611450195312,0.004164090380072594,409.484130859375,310.60430908203125,0.9994093179702759,352.6239013671875,250.7618865966797,0.9999576807022095,557.2631225585938,422.63165283203125,0.9999798536300659,801.169189453125,647.4851684570312,0.999984622001648
305,628.3811645507812,878.3394775390625,0.9999746084213257,811.3424682617188,871.9376831054688,0.9431154131889343,251.04483032226562,80.93376159667969,0.9999942779541016,295.6293640136719,122.87837219238281,0.9999325275421143,303.85614013671875,124.22869110107422,0.004203377291560173,406.9535827636719,308.1957092285156,0.999803364276886,352.8890686035156,250.42794799804688,0.9999550580978394,557.2630004882812,422.5621643066406,0.9999790191650391,801.010009765625,647.3009643554688,0.9999842643737793
306,628.365478515625,878.338134765625,0.9999761581420898,811.3250122070312,871.9376831054688,0.9449876546859741,247.79136657714844,80.55089569091797,0.9999961853027344,292.778564453125,120.48755645751953,0.9999772310256958,300.4008483886719,112.61737060546875,0.0026811754796653986,405.4276123046875,306.3563537597656,0.9998823404312134,352.8890686035156,249.67391967773438,0.9999488592147827,557.2630004882812,422.5621643066406,0.9999781847000122,801.010009765625,647.3123168945312,0.999984622001648
307,628.3619995117188,878.338134765625,0.999975323677063,811.3116455078125,871.8347778320312,0.9442639946937561,243.69874572753906,79.24222564697266,0.9999961853027344,290.10150146484375,119.00250244140625,0.9999920129776001,293.90380859375,110.11182403564453,0.002646203152835369,403.94549560546875,304.148193359375,0.9999364614486694,352.8890686035156,247.7694091796875,0.999975323677063,557.2630004882812,422.6448974609375,0.9999806880950928,801.0086669921875,647.4539184570312,0.9999837875366211
308,628.3619995117188,878.338134765625,0.9999754428863525,811.2938232421875,871.7715454101562,0.9320733547210693,239.4585723876953,77.44638061523438,0.9999879598617554,286.65118408203125,117.09119415283203,0.9999842643737793,288.92913818359375,109.77313995361328,0.004433234687894583,403.2535095214844,302.3028869628906,0.999790370464325,352.82122802734375,246.78553771972656,0.9999829530715942,557.39794921875,422.6448974609375,0.9999796152114868,801.0086669921875,647.4539184570312,0.9999850988388062
309,628.3811645507812,878.3699340820312,0.9999773502349854,811.2938232421875,871.7715454101562,0.9439578652381897,235.88751220703125,76.04705810546875,0.9999566078186035,283.9233703613281,114.89644622802734,0.9999792575836182,288.3317565917969,109.47681427001953,0.0033227044623345137,402.8385925292969,301.7625427246094,0.9981861710548401,352.4244384765625,245.927978515625,0.9999889135360718,557.39794921875,422.6448974609375,0.999981164932251,801.0086669921875,647.4539184570312,0.9999827146530151
310,628.3968505859375,878.4022827148438,0.9999728202819824,811.2938232421875,871.8347778320312,0.9464024901390076,231.5474853515625,73.9781494140625,0.9999877214431763,278.62237548828125,110.5569076538086,0.9999397993087769,286.8502197265625,109.23892211914062,0.004097046796232462,402.8385925292969,298.7000732421875,0.3840208947658539,352.093017578125,245.07339477539062,0.9999909400939941,557.4240112304688,422.7385559082031,0.9999792575836182,801.0086669921875,647.4539184570312,0.9999831914901733
311,628.4103393554688,878.4022827148438,0.9999750852584839,811.2938232421875,871.7715454101562,0.9558282494544983,228.02114868164062,72.68270111083984,0.9999978542327881,275.710693359375,107.66875457763672,0.999984860420227,286.24774169921875,108.59813690185547,0.0049261837266385555,402.8385925292969,298.7000732421875,0.005520116072148085,351.9947204589844,243.49070739746094,0.9999836683273315,557.4240112304688,422.7385559082031,0.9999774694442749,800.9990844726562,647.4539184570312,0.999984622001648
312,628.4103393554688,878.4022827148438,0.9999754428863525,811.3059692382812,871.9463500976562,0.9508626461029053,224.8497314453125,71.15352630615234,0.9999980926513672,273.78240966796875,105.61620330810547,0.9999866485595703,277.0249328613281,95.42073059082031,0.004960519727319479,411.53948974609375,219.47732543945312,0.030253970995545387,351.8341369628906,241.08888244628906,0.9999319314956665,557.4240112304688,422.7422180175781,0.9999790191650391,800.9990844726562,647.2739868164062,0.9999849796295166
313,628.4103393554688,878.4022827148438,0.9999774694442749,811.3059692382812,871.9463500976562,0.9366375207901001,221.80226135253906,70.01148986816406,0.999992847442627,270.85565185546875,103.27530670166016,0.999946117401123,277.0249328613281,95.42073059082031,0.006977658718824387,415.11077880859375,219.47732543945312,0.010372776538133621,351.6687316894531,238.5389862060547,0.9998412132263184,557.4240112304688,422.7422180175781,0.999981164932251,800.9990844726562,647.2739868164062,0.999985933303833
314,628.4103393554688,878.4022827148438,0.9999752044677734,811.2808837890625,871.893798828125,0.9387995004653931,219.4353485107422,69.61492919921875,0.9999923706054688,268.44952392578125,100.37822723388672,0.9999806880950928,277.0249328613281,95.42073059082031,0.005391060374677181,415.11077880859375,221.4228515625,0.028415141627192497,349.333984375,234.11521911621094,0.9951460957527161,557.4240112304688,422.7422180175781,0.9999794960021973,800.9990844726562,647.2739868164062,0.9999839067459106
315,628.3740234375,878.3214721679688,0.9999740123748779,811.2808837890625,871.7371215820312,0.9492328763008118,217.90264892578125,69.33533477783203,0.9999920129776001,265.24346923828125,98.30777740478516,0.999976396560669,272.7525634765625,94.80699920654297,0.578354001045227,411.53948974609375,221.4228515625,0.008459026925265789,343.7049865722656,223.79135131835938,0.012856277637183666,557.415771484375,422.8258056640625,0.9999765157699585,800.8956298828125,647.2215576171875,0.999984860420227
316,628.3645629882812,878.3214721679688,0.9999741315841675,811.2844848632812,871.7111206054688,0.9400333762168884,215.91261291503906,69.33533477783203,0.9999979734420776,262.81280517578125,96.49519348144531,0.9999914169311523,356.4892272949219,181.38803100585938,0.11680052429437637,407.7304382324219,219.47732543945312,0.011183022521436214,342.4032287597656,200.37684631347656,0.015886938199400902,557.3934936523438,422.8258056640625,0.9999796152114868,800.8956298828125,647.2215576171875,0.9999850988388062
317,628.3740234375,878.32861328125,0.9999750852584839,811.2844848632812,871.7111206054688,0.9476501941680908,214.54576110839844,69.33533477783203,0.9999991655349731,260.8981018066406,96.10064697265625,0.9999969005584717,356.4892272949219,181.38803100585938,0.005407291930168867,403.2937316894531,219.35125732421875,0.1640961766242981,339.84320068359375,192.0326385498047,0.08754029870033264,557.3934936523438,422.8399353027344,0.9999775886535645,801.07275390625,647.5473022460938,0.999983549118042
318,628.3740234375,878.32861328125,0.9999756813049316,811.332763671875,871.7650756835938,0.9515590667724609,213.7772674560547,69.61921691894531,0.9999992847442627,259.28619384765625,96.00562286376953,0.9999971389770508,269.4093322753906,94.20240783691406,0.005288455169647932,402.51751708984375,218.64076232910156,0.29480651021003723,334.4812927246094,191.42247009277344,0.01456886064261198,557.3934936523438,422.8399353027344,0.9999805688858032,801.0999145507812,647.3824462890625,0.9999842643737793
319,628.3988647460938,878.32861328125,0.9999761581420898,811.332763671875,871.7650756835938,0.945563793182373,212.9758758544922,70.0167236328125,0.9999992847442627,258.09478759765625,95.56641387939453,0.9999946355819702,268.4900207519531,94.08934020996094,0.004058078862726688,401.6009216308594,218.21180725097656,0.1872163712978363,300.2781066894531,183.55416870117188,0.620979368686676,557.3934936523438,422.8935241699219,0.9999780654907227,801.0983276367188,647.3128662109375,0.999983549118042
320,628.4506225585938,878.32861328125,0.9999736547470093,811.3609619140625,871.9153442382812,0.9463288187980652,212.17005920410156,70.11309814453125,0.9999991655349731,257.04840087890625,95.18284606933594,0.9999868869781494,257.9288330078125,91.20457458496094,0.005149148404598236,399.885498046875,215.88690185546875,0.09749335050582886,282.457275390625,183.55416870117188,0.9968557357788086,557.3867797851562,422.8935241699219,0.9999780654907227,801.0983276367188,647.3128662109375,0.9999841451644897
321,628.4506225585938,878.32861328125,0.9999746084213257,811.332763671875,872.0327758789062,0.9419146180152893,211.13436889648438,70.12491607666016,0.9999991655349731,255.7007598876953,94.8741226196289,0.9999480247497559,257.4548034667969,91.20457458496094,0.005797874182462692,397.0994567871094,214.18739318847656,0.03381259739398956,272.04827880859375,183.55416870117188,0.9999939203262329,557.435546875,422.95074462890625,0.9999781847000122,801.0983276367188,647.3128662109375,0.9999840259552002
322,628.3988647460938,878.5368041992188,0.9999765157699585,811.3156127929688,872.0327758789062,0.9432799220085144,210.04354858398438,70.2312240600586,0.999998927116394,253.0773468017578,94.8741226196289,0.9999321699142456,256.6807861328125,91.20457458496094,0.005255554802715778,391.8670654296875,213.1366729736328,0.15141908824443817,272.04827880859375,184.626220703125,0.9999772310256958,557.435546875,422.9810485839844,0.9999805688858032,801.0140380859375,647.3128662109375,0.9999862909317017
323,628.3845825195312,878.5368041992188,0.9999754428863525,811.2456665039062,871.9153442382812,0.9377928972244263,208.89794921875,70.2312240600586,0.9999985694885254,252.18597412109375,94.8741226196289,0.9999456405639648,256.254638671875,91.37248229980469,0.005409538745880127,389.3774719238281,213.01524353027344,0.2815976142883301,272.04827880859375,184.95541381835938,0.9999725818634033,557.435546875,422.9810485839844,0.9999781847000122,801.0140380859375,647.3128662109375,0.9999862909317017
324,628.3264770507812,878.5148315429688,0.9999724626541138,811.3156127929688,871.8032836914062,0.9527878165245056,208.22882080078125,70.12491607666016,0.9999979734420776,251.70211791992188,94.8741226196289,0.9999544620513916,256.1067199707031,91.37248229980469,0.005010055843740702,389.0184020996094,212.80557250976562,0.655896008014679,272.376220703125,185.31724548339844,0.9999791383743286,557.435546875,423.0255432128906,0.999976634979248,801.0126342773438,647.3477172851562,0.9999850988388062
325,628.3264770507812,878.5148315429688,0.9999737739562988,811.3156127929688,871.8032836914062,0.9422169923782349,207.59767150878906,70.12491607666016,0.9999973773956299,251.70211791992188,94.8741226196289,0.9999438524246216,256.1067199707031,91.37248229980469,0.004687694367021322,386.52105712890625,211.755859375,0.40468829870224,272.5962829589844,185.42462158203125,0.9999815225601196,557.435546875,423.0255432128906,0.9999752044677734,801.0126342773438,647.3477172851562,0.9999840259552002
326,628.3428955078125,878.5148315429688,0.9999750852584839,811.3282470703125,871.8032836914062,0.9534186124801636,207.2186279296875,69.9783706665039,0.9999969005584717,251.70211791992188,94.87281799316406,0.9999144077301025,256.1067199707031,91.04141998291016,0.004392027854919434,386.3271179199219,208.6700897216797,0.09418664872646332,272.74261474609375,185.46112060546875,0.9999814033508301,557.529541015625,423.0255432128906,0.9999779462814331,801.0126342773438,647.3477172851562,0.9999860525131226
327,628.3845825195312,878.5148315429688,0.9999759197235107,811.3282470703125,871.85205078125,0.9460551738739014,207.2186279296875,69.56768035888672,0.9999970197677612,251.83641052246094,94.69577026367188,0.999883770942688,256.15057373046875,91.04141998291016,0.004439803771674633,380.5565490722656,206.93222045898438,0.10702084749937057,273.1156311035156,185.6600799560547,0.9999860525131226,557.5339965820312,423.0255432128906,0.9999805688858032,801.0126342773438,647.3477172851562,0.9999854564666748
328,628.41552734375,878.4780883789062,0.9999743700027466,811.3329467773438,871.8798217773438,0.9456934332847595,207.2186279296875,69.34942626953125,0.9999973773956299,252.12515258789062,94.57552337646484,0.9998751878738403,256.1582336425781,90.5881118774414,0.004649748560041189,375.11419677734375,206.90264892578125,0.034531496465206146,273.52685546875,185.95388793945312,0.999988317489624,557.5667114257812,423.0255432128906,0.9999785423278809,801.0126342773438,647.3477172851562,0.9999858140945435
329,628.4669799804688,878.4224243164062,0.9999755620956421,811.3282470703125,871.9122924804688,0.9493846297264099,207.6580047607422,69.29875946044922,0.9999982118606567,252.86473083496094,93.82959747314453,0.999850869178772,256.8404846191406,90.53527069091797,0.005899228621274233,373.364501953125,205.96519470214844,0.06050555408000946,273.6689147949219,185.96127319335938,0.9999886751174927,557.5819702148438,422.98101806640625,0.9999760389328003,801.0609130859375,647.3941040039062,0.9999850988388062
330,628.4669799804688,878.4224243164062,0.9999731779098511,811.297119140625,871.9122924804688,0.9508705139160156,207.8197021484375,68.88870239257812,0.9999984502792358,253.24374389648438,93.14823913574219,0.9998735189437866,257.2384033203125,90.53527069091797,0.00412624841555953,372.9908447265625,204.98129272460938,0.04610642045736313,273.9266052246094,185.96127319335938,0.9999898672103882,557.6226806640625,422.98101806640625,0.9999771118164062,801.0609130859375,647.3941040039062,0.9999842643737793
331,628.4669799804688,878.4780883789062,0.9999767541885376,811.297119140625,871.9122924804688,0.9353042244911194,207.9029083251953,68.44515228271484,0.9999984502792358,254.2209014892578,92.51433563232422,0.9998877048492432,257.7166748046875,90.55818939208984,0.003955563064664602,372.7287902832031,204.503173828125,0.01862848363816738,274.10052490234375,185.96127319335938,0.99998939037323,557.6361694335938,422.9674377441406,0.9999791383743286,801.0609130859375,647.3941040039062,0.9999856948852539
332,628.3248291015625,878.4379272460938,0.999975323677063,811.3329467773438,871.9568481445312,0.9496089220046997,208.05101013183594,67.97975158691406,0.9999985694885254,254.42315673828125,92.50691986083984,0.9999551773071289,257.7166748046875,90.55818939208984,0.003302627941593528,372.5621032714844,200.1356201171875,0.02131473273038864,274.1930236816406,185.7391357421875,0.9999889135360718,557.6361694335938,422.9674377441406,0.9999791383743286,801.0613403320312,647.3941040039062,0.9999855756759644
333,628.3248291015625,878.4379272460938,0.9999721050262451,811.18408203125,871.7693481445312,0.9438311457633972,208.27479553222656,67.64472198486328,0.9999986886978149,254.47755432128906,92.48301696777344,0.9999659061431885,258.11572265625,90.83615112304688,0.003104514442384243,372.5621032714844,200.1356201171875,0.0036139213480055332,274.1930236816406,185.62254333496094,0.9999887943267822,557.7366943359375,422.9674377441406,0.9999768733978271,801.0916137695312,647.3941040039062,0.9999850988388062
334,628.3147583007812,878.4915771484375,0.9999756813049316,811.3574829101562,871.7388916015625,0.9516944289207458,208.46060180664062,67.41666412353516,0.9999988079071045,254.47755432128906,92.48301696777344,0.9999538660049438,263.5152282714844,92.42117309570312,0.003227032022550702,372.5621032714844,200.1356201171875,0.003677331143990159,274.1930236816406,185.3197479248047,0.9999854564666748,557.7429809570312,423.0089111328125,0.999975323677063,800.9192504882812,647.2256469726562,0.999984622001648
335,628.3248291015625,878.4915771484375,0.9999738931655884,811.3574829101562,871.7388916015625,0.9460852742195129,208.46060180664062,67.07994842529297,0.9999988079071045,254.47755432128906,92.48301696777344,0.9999603033065796,263.5152282714844,92.76773834228516,0.003153781406581402,286.67242431640625,172.23448181152344,0.0035539628006517887,272.7402038574219,184.89662170410156,0.999976396560669,557.796875,423.01654052734375,0.9999775886535645,801.01123046875,647.4619750976562,0.9999856948852539
336,628.3519287109375,878.4893188476562,0.9999734163284302,811.3631591796875,871.7693481445312,0.9451895952224731,208.46060180664062,66.8304672241211,0.9999986886978149,253.94363403320312,92.48301696777344,0.9999414682388306,262.8475341796875,92.5086898803711,0.004128892906010151,801.3196411132812,643.9615478515625,0.0038067989517003298,270.7823486328125,183.3505859375,0.9999749660491943,557.8735961914062,423.1427307128906,0.9999773502349854,801.1286010742188,647.5358276367188,0.9999853372573853
337,628.4283447265625,878.4915771484375,0.9999758005142212,811.2415771484375,871.7693481445312,0.9427552819252014,208.03875732421875,66.73267364501953,0.9999983310699463,253.68544006347656,92.2712173461914,0.9999290704727173,262.8475341796875,92.5086898803711,0.004939405247569084,801.635986328125,644.08544921875,0.0041662342846393585,270.7823486328125,183.3505859375,0.9999529123306274,557.927978515625,423.1427307128906,0.9999773502349854,801.1220092773438,647.5358276367188,0.9999830722808838
338,628.3519287109375,878.4893188476562,0.9999738931655884,811.3631591796875,871.7388916015625,0.9480447173118591,207.1331329345703,66.6404037475586,0.9999971389770508,251.7437744140625,92.09113311767578,0.9999434947967529,261.3719787597656,92.5086898803711,0.0048775440081954,801.4107055664062,644.0769653320312,0.003095254534855485,270.7823486328125,183.3505859375,0.9958220720291138,558.0241088867188,423.01654052734375,0.999972939491272,801.01123046875,647.5358276367188,0.9999852180480957
339,628.3519287109375,878.4496459960938,0.9999754428863525,811.2415771484375,871.6876831054688,0.9452146291732788,205.7116241455078,65.87443542480469,0.9999873638153076,248.78274536132812,92.04888153076172,0.999962568283081,255.1139373779297,92.30211639404297,0.005260236095637083,801.443603515625,644.0852661132812,0.0032768489327281713,795.7935791015625,641.6316528320312,0.0022429211530834436,558.0241088867188,423.01654052734375,0.9999730587005615,801.01123046875,647.5358276367188,0.999984622001648
340,628.3519287109375,878.4496459960938,0.9999732971191406,811.332275390625,871.7909545898438,0.9450955986976624,200.82676696777344,64.01321411132812,0.9999606609344482,245.64784240722656,90.05180358886719,0.9999693632125854,254.8990020751953,92.1108627319336,0.005704960785806179,801.58349609375,644.0960083007812,0.0036632681731134653,795.8103637695312,641.6815795898438,0.002370817819610238,558.0241088867188,423.02191162109375,0.9999746084213257,801.0906372070312,647.5556030273438,0.9999840259552002
341,628.4052124023438,878.4496459960938,0.9999760389328003,811.302001953125,871.7909545898438,0.9428346157073975,196.64834594726562,60.84035110473633,0.9999817609786987,241.35150146484375,88.78842163085938,0.9998489618301392,251.94874572753906,91.95669555664062,0.007991112768650055,801.4586791992188,644.1281127929688,0.0035560184624046087,795.8154296875,641.7239990234375,0.0022278449032455683,558.0103149414062,423.02191162109375,0.9999778270721436,800.9890747070312,647.5206298828125,0.9999845027923584
342,628.4052124023438,878.3877563476562,0.9999756813049316,811.302001953125,871.9190063476562,0.9454709887504578,192.51841735839844,58.27500534057617,0.9999442100524902,237.25320434570312,85.5495834350586,0.9998410940170288,244.14772033691406,85.93492126464844,0.008328312076628208,801.4586791992188,644.1281127929688,0.003603416495025158,795.8154296875,641.7239990234375,0.0021686565596610308,557.989501953125,423.02191162109375,0.9999754428863525,800.9890747070312,647.5206298828125,0.9999837875366211
343,628.47119140625,878.2947387695312,0.9999746084213257,811.302001953125,871.9190063476562,0.9485422372817993,188.87901306152344,54.958717346191406,0.9999643564224243,232.67947387695312,82.04067993164062,0.9994033575057983,242.24215698242188,84.59152221679688,0.0028106970712542534,801.47802734375,644.1281127929688,0.0032194731757044792,795.8212890625,641.7239990234375,0.0022789649665355682,557.951416015625,423.0585021972656,0.9999740123748779,800.9890747070312,647.5206298828125,0.9999847412109375
344,628.47119140625,878.3877563476562,0.9999752044677734,811.332275390625,871.9190063476562,0.939984917640686,185.9609375,53.46361541748047,0.9999716281890869,228.42552185058594,79.37805938720703,0.9985511898994446,234.93670654296875,79.1155776977539,0.003200961509719491,801.47802734375,644.1281127929688,0.003231246490031481,795.8212890625,641.7239990234375,0.0021924118045717478,557.951416015625,423.0585021972656,0.9999743700027466,800.9890747070312,647.5206298828125,0.999984860420227
345,628.47119140625,878.3877563476562,0.999976396560669,811.3560791015625,871.7596435546875,0.9379746913909912,184.39979553222656,52.06011962890625,0.9999773502349854,226.18084716796875,77.19109344482422,0.9986981153488159,234.93670654296875,79.1155776977539,0.004068133421242237,801.4586791992188,644.123046875,0.0037401076406240463,795.829833984375,641.7239990234375,0.0022534162271767855,557.951416015625,423.0783386230469,0.9999744892120361,800.9890747070312,647.4613037109375,0.999984622001648
346,628.47119140625,878.3877563476562,0.999976396560669,811.3648681640625,871.7596435546875,0.9452221989631653,183.44784545898438,51.0302848815918,0.9999836683273315,224.47244262695312,75.95948028564453,0.9966272115707397,233.40220642089844,78.58392333984375,0.0027083943132311106,801.2747802734375,644.0108642578125,0.004129084758460522,795.8643798828125,641.792236328125,0.0022273785434663296,557.9385986328125,423.0783386230469,0.9999773502349854,801.1796264648438,647.4613037109375,0.9999847412109375
347,628.48828125,878.3949584960938,0.9999752044677734,811.3648681640625,871.7596435546875,0.9404569268226624,183.1033172607422,51.01329803466797,0.9999850988388062,222.49351501464844,75.14257049560547,0.9890841841697693,232.55319213867188,78.00574493408203,0.002440263284370303,375.205810546875,275.68194580078125,0.012222551740705967,795.8212890625,641.6841430664062,0.0022591440938413143,557.9385986328125,423.0783386230469,0.9999737739562988,801.0340576171875,647.4540405273438,0.9999853372573853
348,628.4157104492188,878.3949584960938,0.9999731779098511,811.3560791015625,871.7596435546875,0.9325357675552368,183.1033172607422,51.01329803466797,0.9999864101409912,220.59393310546875,74.37081909179688,0.9910374879837036,232.55319213867188,78.00574493408203,0.00272977608256042,372.5562744140625,272.2173156738281,0.1623096764087677,795.8209838867188,641.6841430664062,0.00222926028072834,557.9156494140625,423.0783386230469,0.9999737739562988,801.0340576171875,647.4540405273438,0.9999855756759644
349,628.3974609375,878.3738403320312,0.9999741315841675,811.2471313476562,871.8223266601562,0.9422526955604553,183.1033172607422,51.01329803466797,0.9999829530715942,218.79336547851562,73.85889434814453,0.9836069345474243,810.8563842773438,865.0098876953125,0.0025656011421233416,371.06768798828125,270.0205993652344,0.15343813598155975,795.8255004882812,641.734619140625,0.0022843186743557453,557.8007202148438,423.0783386230469,0.999975323677063,801.0340576171875,647.4540405273438,0.9999847412109375
350,628.4641723632812,878.4099731445312,0.9999748468399048,811.2471313476562,871.896484375,0.9573180675506592,183.18809509277344,51.31962966918945,0.9999843835830688,217.2063751220703,73.49063110351562,0.9380671977996826,810.8563842773438,865.0098876953125,0.002582227811217308,363.6501770019531,263.48211669921875,0.8544044494628906,795.8255004882812,641.734619140625,0.002368758199736476,557.8007202148438,423.1040344238281,0.9999769926071167,801.0340576171875,647.4540405273438,0.9999852180480957
351,628.2974853515625,878.4099731445312,0.9999741315841675,811.2471313476562,871.896484375,0.9443860054016113,183.43246459960938,51.519859313964844,0.9999792575836182,216.5401611328125,72.68379211425781,0.8555654883384705,810.8963012695312,865.1385498046875,0.00237640249542892,359.00030517578125,261.7986145019531,0.7785047292709351,795.8255004882812,641.734619140625,0.002245806623250246,557.7805786132812,423.1040344238281,0.9999765157699585,801.0340576171875,647.4540405273438,0.9999854564666748
