scorer,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,eye,eye,eye,wing,wing,wing,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,ankle,ankle,ankle,sub1,sub1,sub1,sub2,sub2,sub2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
221,519.2929077148438,292.4753112792969,0.9999539852142334,681.32177734375,293.9639587402344,0.9999701976776123,769.4423217773438,529.4898681640625,1.0,726.4723510742188,564.1129760742188,0.9999986886978149,604.2617797851562,628.2637329101562,0.9987813830375671,542.4651489257812,669.4989624023438,0.9999924898147583,751.5557861328125,658.2902221679688,0.33861595392227173,354.4728698730469,643.5431518554688,0.9999991655349731,686.2644653320312,621.6126708984375,0.0009040809818543494
222,519.2929077148438,292.4985656738281,0.9999532699584961,681.32177734375,293.9676818847656,0.9999692440032959,773.135009765625,530.1530151367188,1.0,733.1773071289062,565.9669799804688,0.9999935626983643,610.0751342773438,629.3923950195312,0.9974023699760437,544.6982421875,671.8665161132812,0.9999880790710449,763.9093017578125,660.345947265625,0.9999886751174927,354.5253601074219,643.5431518554688,0.9999991655349731,763.8779296875,640.9880981445312,0.0015989458188414574
223,519.2897338867188,292.4985656738281,0.999953031539917,681.2855834960938,293.9609069824219,0.9999699592590332,776.7766723632812,531.23486328125,0.9999998807907104,738.5624389648438,567.7869873046875,0.999995231628418,615.706787109375,633.7242431640625,0.9844956398010254,549.7716064453125,673.0543212890625,0.9999978542327881,768.3948974609375,660.8043212890625,0.9999996423721313,354.5364685058594,643.55126953125,0.9999991655349731,770.6284790039062,643.046875,0.004315319005399942
224,519.2897338867188,292.4753112792969,0.999951958656311,681.2672119140625,293.9609069824219,0.9999692440032959,782.5451049804688,532.939208984375,0.9999998807907104,745.2052001953125,568.6734008789062,0.9999836683273315,620.618408203125,633.7242431640625,0.9996011853218079,557.2271728515625,673.7977294921875,0.9999985694885254,768.7725830078125,660.8043212890625,0.9999997615814209,354.5364685058594,643.5901489257812,0.9999992847442627,770.6284790039062,643.046875,0.004233516752719879
225,519.2002563476562,292.4822998046875,0.9999547004699707,681.2315673828125,293.9559631347656,0.9999686479568481,787.3457641601562,534.776611328125,1.0,751.0760498046875,570.0018920898438,0.999985933303833,622.470947265625,633.7242431640625,0.9991376399993896,560.6841430664062,673.7977294921875,0.9999996423721313,768.9213256835938,661.0119018554688,0.9999997615814209,354.5364685058594,643.605224609375,0.9999991655349731,770.6284790039062,643.046875,0.0032527775038033724
226,519.2002563476562,292.4985656738281,0.9999545812606812,681.2158813476562,293.9609069824219,0.9999675750732422,793.8804321289062,536.1503295898438,0.9999996423721313,753.8214111328125,570.7071533203125,0.9999988079071045,624.09130859375,632.2861938476562,0.9962132573127747,560.7210083007812,673.7977294921875,0.9999985694885254,768.9452514648438,661.0304565429688,0.9999996423721313,354.5343322753906,643.629638671875,0.9999991655349731,766.5066528320312,642.9721069335938,0.0024841653648763895
227,519.2002563476562,292.5135192871094,0.9999552965164185,681.2117309570312,293.9609069824219,0.9999688863754272,799.0689086914062,536.4796752929688,0.9999986886978149,757.9310302734375,570.92822265625,0.9999990463256836,624.1851196289062,630.728759765625,0.9974687099456787,561.8797607421875,672.6441650390625,0.9999973773956299,768.9452514648438,661.0635986328125,0.9999997615814209,354.5299987792969,643.629638671875,0.9999991655349731,766.5066528320312,642.944091796875,0.002395374234765768
228,519.200439453125,292.4822998046875,0.9999524354934692,681.206298828125,294.00238037109375,0.9999681711196899,804.1107177734375,537.2113037109375,0.9999998807907104,762.011474609375,571.7330322265625,0.9999910593032837,624.955078125,630.6729125976562,0.9953926801681519,562.3648681640625,671.5391845703125,0.9999985694885254,768.9452514648438,661.0814208984375,0.9999997615814209,354.5299987792969,643.629638671875,0.9999992847442627,766.5066528320312,642.944091796875,0.0021587165538221598
229,519.200439453125,292.4822998046875,0.9999526739120483,681.206298828125,294.0046691894531,0.9999672174453735,808.2211303710938,537.2545776367188,0.999998927116394,764.6729125976562,571.8048095703125,0.9999934434890747,625.6819458007812,630.6729125976562,0.9898089170455933,564.1126098632812,671.5391845703125,0.999998927116394,768.8765258789062,661.1228637695312,0.9999997615814209,354.5299987792969,643.6694946289062,0.9999992847442627,766.559814453125,642.9721069335938,0.0022495919838547707
230,519.3045043945312,292.5135192871094,0.9999552965164185,681.206298828125,294.0167541503906,0.9999680519104004,811.26708984375,537.7156372070312,0.9999992847442627,766.4176635742188,572.2655639648438,0.9999932050704956,626.572021484375,630.6729125976562,0.9862136244773865,565.5062255859375,671.5391845703125,0.9999977350234985,768.6616821289062,661.3114624023438,0.9999997615814209,354.5849304199219,643.6458740234375,0.9999991655349731,766.7496337890625,642.97314453125,0.002421794692054391
231,519.31005859375,292.5135192871094,0.9999549388885498,681.206298828125,294.04827880859375,0.999966025352478,814.0076904296875,538.244384765625,0.9999988079071045,768.3035278320312,572.9556274414062,0.9999980926513672,627.57080078125,631.6484985351562,0.9923978447914124,568.0029907226562,671.6019897460938,0.9999828338623047,768.5775146484375,661.4871826171875,0.9999996423721313,354.5992431640625,643.6458740234375,0.9999992847442627,766.8123168945312,642.97314453125,0.0031100772321224213
232,519.33056640625,292.5303955078125,0.9999510049819946,681.2177124023438,294.04827880859375,0.9999673366546631,815.4304809570312,538.2758178710938,0.9999995231628418,769.6255493164062,573.309326171875,0.9999991655349731,628.037353515625,632.0892333984375,0.9946399331092834,569.03173828125,672.5986938476562,0.9999911785125732,768.488525390625,661.4931640625,0.9999996423721313,354.5992431640625,643.6454467773438,0.9999991655349731,767.1561889648438,643.0581665039062,0.004171179141849279
233,519.33056640625,292.5303955078125,0.9999518394470215,681.2177124023438,294.05859375,0.999966025352478,816.7242431640625,538.2758178710938,0.9999997615814209,770.9171142578125,573.5836181640625,0.9999994039535522,629.1301879882812,632.776123046875,0.9977321624755859,570.269775390625,673.5148315429688,0.9999949932098389,768.3345947265625,661.4931640625,0.9999995231628418,354.5992431640625,643.6454467773438,0.9999991655349731,767.1656494140625,643.07568359375,0.004931012634187937
234,519.33056640625,292.5303955078125,0.9999524354934692,681.2296142578125,294.0660400390625,0.9999673366546631,817.4780883789062,538.244384765625,0.9999998807907104,771.6605834960938,573.5836181640625,0.9999996423721313,634.0478515625,633.4796752929688,0.9979502558708191,571.3272705078125,673.8536376953125,0.9999972581863403,768.3277587890625,661.4931640625,0.9999995231628418,354.5789794921875,643.6364135742188,0.9999991655349731,767.314697265625,643.0847778320312,0.004583198111504316
235,519.2999877929688,292.4985656738281,0.9999539852142334,681.2177124023438,294.0677795410156,0.9999650716781616,818.0656127929688,538.0852661132812,0.9999998807907104,772.4910888671875,573.5836181640625,0.9999996423721313,636.7833251953125,633.7984619140625,0.9997106194496155,575.3854370117188,673.8536376953125,0.9999902248382568,768.3277587890625,661.4071044921875,0.9999995231628418,354.5789794921875,643.6348876953125,0.9999991655349731,767.3568725585938,643.0891723632812,0.004410525783896446
236,519.2962036132812,292.49530029296875,0.999954104423523,681.1658935546875,294.0677795410156,0.9999661445617676,818.5447998046875,537.7876586914062,0.9999998807907104,773.3046875,573.5026245117188,0.9999995231628418,637.416015625,634.7730712890625,0.9997444748878479,576.7025756835938,673.8536376953125,0.9999960660934448,768.3277587890625,661.37255859375,0.9999995231628418,354.5704345703125,643.6348876953125,0.9999991655349731,767.6156616210938,643.170166015625,0.004251210484653711
237,519.236572265625,292.4751281738281,0.9999550580978394,681.1549682617188,294.0677795410156,0.9999654293060303,819.0202026367188,537.471923828125,0.9999997615814209,773.3046875,573.319580078125,0.9999996423721313,639.7258911132812,635.479736328125,0.9998072981834412,576.7890014648438,673.7357177734375,0.9999967813491821,768.4523315429688,661.37255859375,0.9999995231628418,354.56622314453125,643.5914306640625,0.9999992847442627,767.6647338867188,643.2584228515625,0.0045339311473071575
238,519.2317504882812,292.4646911621094,0.9999552965164185,681.1182250976562,294.0677795410156,0.9999639987945557,819.0202026367188,537.31005859375,0.9999996423721313,773.3046875,573.1736450195312,0.9999996423721313,641.1537475585938,635.986328125,0.9999556541442871,576.8597412109375,673.428466796875,0.9999958276748657,768.4523315429688,661.4071044921875,0.9999995231628418,354.5789794921875,643.5914306640625,0.9999991655349731,767.712646484375,643.2623291015625,0.004251482896506786
239,519.2317504882812,292.4646911621094,0.999954104423523,681.0540161132812,294.04345703125,0.9999632835388184,819.0202026367188,537.250244140625,0.9999996423721313,773.162841796875,572.975830078125,0.9999996423721313,642.4447021484375,636.432861328125,0.9999876022338867,576.8597412109375,673.428466796875,0.9999960660934448,768.4523315429688,661.429443359375,0.9999996423721313,354.56622314453125,643.5914306640625,0.9999991655349731,767.712646484375,643.2623291015625,0.004199866205453873
240,519.2228393554688,292.4646911621094,0.9999547004699707,681.0540161132812,294.04345703125,0.9999650716781616,818.6069946289062,537.1807250976562,0.9999996423721313,772.3904418945312,572.833251953125,0.9999996423721313,642.4447021484375,636.8477172851562,0.9999912977218628,576.7890014648438,673.428466796875,0.9999964237213135,768.4254760742188,661.4637451171875,0.9999995231628418,354.56622314453125,643.6107177734375,0.9999992847442627,767.712646484375,643.2623291015625,0.004161200486123562
241,519.2228393554688,292.4822692871094,0.9999531507492065,681.0540161132812,294.04345703125,0.9999637603759766,817.6268920898438,537.0127563476562,0.9999996423721313,771.3341064453125,572.833251953125,0.9999996423721313,642.4447021484375,637.4522094726562,0.9999918937683105,575.6834716796875,673.522705078125,0.9999927282333374,768.3073120117188,661.48974609375,0.9999995231628418,354.54876708984375,643.61767578125,0.9999992847442627,767.5853881835938,643.1689453125,0.004185208119452
242,519.2228393554688,292.5093688964844,0.9999549388885498,681.0540161132812,294.065185546875,0.9999637603759766,815.9285888671875,537.0127563476562,0.9999990463256836,770.1618041992188,572.833251953125,0.9999995231628418,642.02880859375,637.976806640625,0.9999911785125732,575.20703125,673.5650024414062,0.9999921321868896,768.224365234375,661.53173828125,0.9999995231628418,354.54876708984375,643.61767578125,0.9999991655349731,767.45166015625,643.1240234375,0.0043692258186638355
243,519.2742309570312,292.5148010253906,0.9999558925628662,681.04931640625,294.0842590332031,0.9999619722366333,814.9033203125,536.7733764648438,0.9999964237213135,768.9660034179688,573.0337524414062,0.9999990463256836,641.747802734375,638.6434326171875,0.9999899864196777,573.9183349609375,673.5650024414062,0.9999957084655762,767.9609985351562,661.5999755859375,0.9999994039535522,354.54876708984375,643.61767578125,0.9999991655349731,767.2621459960938,642.97998046875,0.004495962988585234
244,519.2788696289062,292.5220947265625,0.9999537467956543,681.0486450195312,294.0842590332031,0.9999607801437378,812.57666015625,536.3077392578125,0.9999994039535522,768.26953125,573.0337524414062,0.9999986886978149,641.316162109375,639.3621826171875,0.9999808073043823,572.714111328125,673.5650024414062,0.9999974966049194,767.833984375,661.5999755859375,0.9999992847442627,354.53448486328125,643.6123046875,0.9999991655349731,767.0707397460938,642.95703125,0.00474400632083416
245,519.2788696289062,292.5220947265625,0.9999533891677856,681.0126342773438,294.1037902832031,0.9999610185623169,811.42578125,536.09375,0.9999996423721313,767.63671875,573.0337524414062,0.9999980926513672,640.7676391601562,639.7196044921875,0.9999823570251465,571.919189453125,673.4594116210938,0.9999967813491821,767.833984375,661.5999755859375,0.9999992847442627,354.53448486328125,643.6029663085938,0.9999992847442627,766.7232666015625,642.7998657226562,0.004369640722870827
246,519.3253784179688,292.5148010253906,0.999954104423523,681.0486450195312,294.0842590332031,0.9999620914459229,810.087158203125,536.0324096679688,0.9999995231628418,767.1940307617188,572.7138061523438,0.9999977350234985,640.3364868164062,640.1336669921875,0.9999840259552002,571.5948486328125,672.8895874023438,0.9999960660934448,767.833984375,661.57958984375,0.9999992847442627,354.5533142089844,643.5991821289062,0.9999991655349731,766.47412109375,642.6690063476562,0.004141991026699543
247,519.3253784179688,292.4779357910156,0.9999549388885498,681.04931640625,294.0720520019531,0.999961256980896,806.3505249023438,532.5719604492188,0.9999996423721313,766.5433959960938,572.0827026367188,0.9999943971633911,640.0655517578125,640.3006591796875,0.9999854564666748,571.099609375,672.2017211914062,0.9999938011169434,768.0451049804688,661.4296875,0.9999994039535522,354.5533142089844,643.6029663085938,0.9999991655349731,766.3763427734375,642.5936889648438,0.0034910005051642656
248,519.2626953125,292.4779357910156,0.9999529123306274,681.07080078125,294.06890869140625,0.9999630451202393,799.93310546875,532.5719604492188,0.9515940546989441,763.817138671875,571.7771606445312,0.9999932050704956,639.82177734375,640.6356811523438,0.999987006187439,571.099609375,671.9395751953125,0.9999916553497314,768.1660766601562,661.2880859375,0.9999995231628418,354.5533142089844,643.5991821289062,0.9999991655349731,766.3221435546875,642.5637817382812,0.003569645807147026
249,519.2603149414062,292.4667053222656,0.999955415725708,681.07080078125,294.0668029785156,0.9999641180038452,796.3412475585938,532.5719604492188,0.08037147670984268,761.5609130859375,571.3273315429688,0.999991774559021,639.82177734375,641.2139282226562,0.9999879598617554,571.099609375,671.9395751953125,0.9999922513961792,768.3160400390625,661.0286254882812,0.9999996423721313,354.5533142089844,643.5878295898438,0.9999991655349731,766.1908569335938,642.5267944335938,0.003889531595632434
250,519.2626953125,292.4667053222656,0.999956488609314,681.07080078125,294.0094299316406,0.9999667406082153,784.232666015625,531.143798828125,0.0037558742333203554,760.5623779296875,570.605224609375,0.9999951124191284,639.82177734375,642.1328125,0.9999940395355225,571.2460327148438,671.9395751953125,0.9999938011169434,768.3363037109375,660.98681640625,0.9999996423721313,354.533447265625,643.5878295898438,0.9999992847442627,766.1253662109375,642.4176635742188,0.004036083351820707
251,519.2626953125,292.4667053222656,0.9999558925628662,681.0120239257812,293.9713439941406,0.9999663829803467,782.4525146484375,529.105712890625,0.0033564220648258924,759.3966064453125,569.3402709960938,0.9999964237213135,639.96337890625,642.8878173828125,0.9999969005584717,571.6002807617188,671.950439453125,0.9999936819076538,768.3510131835938,660.7542724609375,0.9999996423721313,354.533447265625,643.6041259765625,0.9999991655349731,765.8978881835938,642.35205078125,0.00390303204767406
252,519.2847290039062,292.4220886230469,0.9999556541442871,680.9728393554688,293.9708251953125,0.9999651908874512,772.065673828125,636.6884155273438,0.0038290079683065414,758.309326171875,567.6073608398438,0.9999991655349731,640.0089721679688,643.6576538085938,0.9999980926513672,571.6864013671875,671.9949340820312,0.9999921321868896,768.4124755859375,660.4306640625,0.9999996423721313,354.533447265625,643.5719604492188,0.9999991655349731,765.808837890625,642.35205078125,0.0038226277101784945
253,519.2847290039062,292.4134826660156,0.9999555349349976,680.9728393554688,293.9708251953125,0.9999655485153198,772.21484375,637.0059814453125,0.007623777724802494,756.61962890625,565.8363647460938,0.9999997615814209,640.0328979492188,644.5975952148438,0.9999982118606567,571.94482421875,671.9949340820312,0.9999912977218628,768.4125366210938,660.3024291992188,0.9999996423721313,354.50775146484375,643.5884399414062,0.9999991655349731,765.808837890625,642.35205078125,0.0036506166215986013
254,519.3224487304688,292.4220886230469,0.9999569654464722,680.9725341796875,293.94970703125,0.9999655485153198,772.3621826171875,662.1725463867188,0.0021107301581650972,754.8590087890625,564.8534545898438,0.9999997615814209,640.0328979492188,645.2551879882812,0.9999986886978149,572.0314331054688,671.950439453125,0.9999902248382568,768.6744384765625,660.2462768554688,0.9999996423721313,354.53125,643.6041259765625,0.9999991655349731,765.808837890625,642.4110107421875,0.003633310319855809
255,519.3224487304688,292.4794921875,0.9999585151672363,680.9728393554688,293.91815185546875,0.999968409538269,772.3621826171875,662.1725463867188,0.002499628346413374,753.60546875,563.4929809570312,0.9999996423721313,640.0089721679688,645.823486328125,0.9999985694885254,572.0314331054688,671.882568359375,0.9999896287918091,768.9542846679688,660.23486328125,0.9999996423721313,354.4764709472656,643.5945434570312,0.9999991655349731,765.9503784179688,642.50146484375,0.003580050775781274
256,519.2987060546875,292.4270324707031,0.999956488609314,680.9970703125,293.90875244140625,0.9999688863754272,772.3621826171875,662.1725463867188,0.0028318173717707396,752.432373046875,562.2238159179688,0.9999988079071045,639.85546875,646.2636108398438,0.9999984502792358,572.0314331054688,671.882568359375,0.99998939037323,769.1983032226562,660.2046508789062,0.9999996423721313,354.4764709472656,643.5945434570312,0.9999991655349731,766.0494995117188,642.50146484375,0.0036782436072826385
257,519.333740234375,292.4270324707031,0.999956488609314,680.99951171875,293.90875244140625,0.9999700784683228,772.5136108398438,662.1505737304688,0.003124334616586566,751.614501953125,561.4329833984375,0.9999938011169434,639.777099609375,646.6982421875,0.9999983310699463,572.0314331054688,671.847412109375,0.9999880790710449,769.4490356445312,660.1983032226562,0.9999996423721313,354.507568359375,643.5945434570312,0.9999991655349731,766.1572265625,642.5328369140625,0.0036759653594344854
258,519.333740234375,292.4349365234375,0.9999583959579468,681.0179443359375,293.90875244140625,0.9999713897705078,772.5136108398438,662.0498046875,0.0033177416771650314,749.6354370117188,560.6201782226562,0.9999935626983643,639.76416015625,647.2568359375,0.9999983310699463,572.0314331054688,671.8190307617188,0.9999861717224121,769.5718994140625,660.1336669921875,0.9999997615814209,354.507568359375,643.616943359375,0.9999991655349731,766.240966796875,642.5328369140625,0.0036485963501036167
259,519.3097534179688,292.4349365234375,0.9999567270278931,681.0283813476562,293.90875244140625,0.9999728202819824,772.5486450195312,661.962158203125,0.0032715548295527697,748.3186645507812,559.62841796875,0.9999889135360718,639.76416015625,647.9090576171875,0.9999973773956299,571.986572265625,671.79296875,0.9999852180480957,769.7306518554688,660.1336669921875,0.9999997615814209,354.507568359375,643.616943359375,0.9999991655349731,766.2488403320312,642.5493774414062,0.0034821201115846634
260,519.3021850585938,292.4349365234375,0.9999598264694214,681.0328979492188,293.90875244140625,0.9999743700027466,772.5486450195312,661.9483642578125,0.0031101347412914038,747.4548950195312,558.8841552734375,0.9999785423278809,639.777099609375,648.6072387695312,0.9999947547912598,571.986572265625,671.79296875,0.9999833106994629,769.7437744140625,660.1336669921875,0.9999997615814209,354.5529479980469,643.616943359375,0.9999991655349731,766.288330078125,642.6056518554688,0.0035892240703105927
261,519.3021850585938,292.44049072265625,0.999958872795105,681.0328979492188,293.8763732910156,0.9999752044677734,772.5183715820312,661.8883056640625,0.0032082805410027504,746.1783447265625,558.843505859375,0.999972939491272,639.7369995117188,649.2846069335938,0.999992847442627,571.986572265625,671.79296875,0.9999825954437256,769.8140258789062,660.1721801757812,0.9999997615814209,354.5529479980469,643.5980224609375,0.9999992847442627,766.383544921875,642.7554931640625,0.0034742283169180155
262,519.3020629882812,292.44647216796875,0.9999591112136841,681.0328979492188,293.8748779296875,0.9999748468399048,772.5183715820312,661.8882446289062,0.00304145785048604,745.4796752929688,558.5330810546875,0.9999706745147705,639.68115234375,649.419189453125,0.9999926090240479,571.869140625,671.810791015625,0.9999853372573853,769.8436889648438,660.2096557617188,0.9999997615814209,354.5529479980469,643.6104736328125,0.9999992847442627,766.4153442382812,642.8453369140625,0.0035251264926046133
263,519.3020629882812,292.4595947265625,0.9999607801437378,681.0305786132812,293.8763732910156,0.9999754428863525,772.52880859375,661.8882446289062,0.003090708516538143,745.331787109375,558.258544921875,0.9999796152114868,639.81396484375,649.7022094726562,0.9999903440475464,571.7282104492188,671.9378051757812,0.9999861717224121,769.9063720703125,660.2114868164062,0.9999997615814209,354.5529479980469,643.5980224609375,0.9999991655349731,766.5211181640625,642.9920043945312,0.0037609573919326067
264,519.2991943359375,292.4595947265625,0.9999591112136841,681.0305786132812,293.8763732910156,0.9999760389328003,772.52880859375,661.8883056640625,0.0030677581671625376,744.652099609375,557.9276123046875,0.9999895095825195,639.81396484375,650.0221557617188,0.9999877214431763,571.4249877929688,671.96875,0.9999843835830688,769.9459228515625,660.248291015625,0.9999997615814209,354.4571533203125,643.5980224609375,0.9999992847442627,766.8619384765625,643.205810546875,0.003764866851270199
265,519.2991943359375,292.4595947265625,0.9999589920043945,681.0305786132812,293.87762451171875,0.9999762773513794,772.52880859375,661.871337890625,0.0030215787701308727,744.0408935546875,557.4144287109375,0.9999935626983643,639.8733520507812,650.4322509765625,0.9999860525131226,571.1985473632812,672.2179565429688,0.9999855756759644,770.0719604492188,660.37646484375,0.9999996423721313,354.4473571777344,643.5980224609375,0.9999991655349731,771.4622802734375,643.3305053710938,0.0036789351142942905
266,519.2828979492188,292.4595947265625,0.99996018409729,681.0305786132812,293.8988037109375,0.9999778270721436,772.52880859375,661.871337890625,0.00315275602042675,743.2774047851562,557.186279296875,0.9999964237213135,639.8733520507812,650.673828125,0.999981164932251,570.5678100585938,672.6972045898438,0.9999862909317017,770.3732299804688,660.5844116210938,0.9999996423721313,354.4571533203125,643.5485229492188,0.9999991655349731,771.4884643554688,643.4669799804688,0.00377350184135139
267,519.2791137695312,292.4427795410156,0.9999620914459229,680.9891357421875,293.8988037109375,0.9999788999557495,635.9347534179688,655.5585327148438,0.0031048094388097525,742.2208862304688,557.170166015625,0.9999979734420776,639.8733520507812,650.673828125,0.9999814033508301,570.2012329101562,673.1549682617188,0.9999879598617554,770.6273803710938,660.8314819335938,0.9999996423721313,354.4473571777344,643.5485229492188,0.9999991655349731,771.6110229492188,643.6409301757812,0.003889889921993017
268,519.2510986328125,292.4349670410156,0.9999619722366333,680.9776000976562,293.8988037109375,0.9999781847000122,635.7885131835938,655.5198974609375,0.0039014029316604137,740.9081420898438,557.170166015625,0.9999988079071045,639.681884765625,650.673828125,0.9999600648880005,569.7113647460938,673.5252685546875,0.9999860525131226,770.7013549804688,660.8314819335938,0.9999996423721313,354.4571533203125,643.5488891601562,0.9999991655349731,771.6110229492188,643.6904296875,0.003777523059397936
269,519.2510986328125,292.4349670410156,0.9999624490737915,680.8966674804688,293.8961486816406,0.9999781847000122,635.7885131835938,655.2627563476562,0.004865461494773626,739.9507446289062,557.1278076171875,0.9999990463256836,638.212158203125,649.8511352539062,0.9999326467514038,569.2701416015625,673.9121704101562,0.9999860525131226,770.7013549804688,660.8314819335938,0.9999996423721313,354.461181640625,643.5488891601562,0.9999991655349731,771.6110229492188,643.7578735351562,0.004002016969025135
270,519.2467651367188,292.46246337890625,0.9999619722366333,680.8966674804688,293.8961486816406,0.9999784231185913,635.6911010742188,655.3615112304688,0.004917397629469633,738.630126953125,557.170166015625,0.999998927116394,638.1382446289062,649.7901611328125,0.9999405145645142,568.9860229492188,674.0625,0.9999866485595703,770.7013549804688,660.7921752929688,0.9999996423721313,354.4677734375,643.5488891601562,0.9999991655349731,771.5845336914062,643.8331298828125,0.004222684074193239
271,519.2467651367188,292.46246337890625,0.9999614953994751,680.8966674804688,293.8961486816406,0.9999780654907227,635.6911010742188,655.5198974609375,0.00611242838203907,737.0972290039062,557.1994018554688,0.9999972581863403,638.0729370117188,649.6522216796875,0.999957799911499,568.7801513671875,674.0833740234375,0.9999884366989136,770.6139526367188,660.7532958984375,0.9999996423721313,354.4677734375,643.5606079101562,0.9999992847442627,771.4635009765625,644.0479736328125,0.004302058834582567
272,519.2467651367188,292.46246337890625,0.9999634027481079,680.8964233398438,293.8961486816406,0.9999780654907227,635.6176147460938,655.3615112304688,0.0033947727642953396,735.5595092773438,557.1994018554688,0.999984860420227,637.9501953125,649.5250854492188,0.9999691247940063,568.2376098632812,674.0833740234375,0.999990701675415,770.3245849609375,660.7208862304688,0.9999996423721313,354.4677734375,643.5606079101562,0.9999991655349731,771.2938232421875,644.0479736328125,0.004786098375916481
273,519.2467651367188,292.46246337890625,0.9999614953994751,680.844970703125,293.8860778808594,0.9999797344207764,635.6176147460938,516.9706420898438,0.003108471864834428,733.6319580078125,557.1278076171875,0.9999518394470215,637.7088623046875,649.171875,0.9999716281890869,567.8784790039062,674.0833740234375,0.9999939203262329,769.9586791992188,660.6521606445312,0.9999996423721313,354.4677734375,643.5231323242188,0.9999991655349731,771.088134765625,644.0479736328125,0.004914463497698307
