scorer,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,eye,eye,eye,wing,wing,wing,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,ankle,ankle,ankle,sub1,sub1,sub1,sub2,sub2,sub2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
170,520.4824829101562,291.7440185546875,0.9999390840530396,680.9257202148438,294.2197265625,0.9999656677246094,722.4877319335938,527.0556640625,0.9999998807907104,673.3096313476562,563.2272338867188,0.9999997615814209,562.1890258789062,619.9044189453125,0.9999996423721313,509.473388671875,655.5499877929688,0.9999825954437256,669.6507568359375,659.087646484375,0.9978209733963013,355.049072265625,642.1443481445312,0.999998927116394,679.5051879882812,642.1721801757812,0.9999899864196777
171,520.4824829101562,291.7440185546875,0.9999407529830933,680.9257202148438,294.21826171875,0.9999667406082153,724.0117797851562,526.7723388671875,0.9999997615814209,675.0464477539062,563.2272338867188,0.9999998807907104,563.7713623046875,619.9044189453125,0.9999996423721313,511.5038146972656,655.5499877929688,0.9999858140945435,675.1812744140625,660.8754272460938,0.9997432827949524,355.03680419921875,642.1365966796875,0.999998927116394,679.5051879882812,642.3770141601562,0.9999872446060181
172,520.4815673828125,291.7440185546875,0.9999411106109619,680.9257202148438,294.21173095703125,0.9999663829803467,725.5513916015625,526.739013671875,0.9999996423721313,676.0570678710938,563.2272338867188,0.9999998807907104,564.599609375,619.9044189453125,0.9999996423721313,512.5086669921875,655.5499877929688,0.9999938011169434,679.4541625976562,663.0947875976562,0.9999262094497681,355.03564453125,642.1002197265625,0.999998927116394,681.28125,642.3770141601562,0.9999741315841675
173,520.4824829101562,291.7440185546875,0.9999425411224365,680.9293823242188,294.21173095703125,0.9999668598175049,726.7903442382812,526.4453125,0.9999996423721313,677.298583984375,563.3578491210938,0.9999998807907104,565.7820434570312,620.0392456054688,0.9999995231628418,513.5797119140625,655.8084716796875,0.9999959468841553,681.5989990234375,666.08251953125,0.9999212026596069,355.03680419921875,642.0817260742188,0.999998927116394,681.6262817382812,642.9132690429688,0.9997614026069641
174,520.4898681640625,291.7440185546875,0.9999408721923828,680.9373779296875,294.2101745605469,0.9999661445617676,728.0623779296875,526.1836547851562,0.9999990463256836,678.2472534179688,563.63232421875,0.9999998807907104,566.922607421875,620.7531127929688,0.9999991655349731,514.80810546875,656.103759765625,0.9999979734420776,682.8168334960938,668.7210083007812,0.9998592138290405,355.0433654785156,642.0817260742188,0.9999988079071045,681.8285522460938,643.4811401367188,0.9992471933364868
175,520.4898681640625,291.7499084472656,0.9999421834945679,680.9373779296875,294.19561767578125,0.9999663829803467,729.0833740234375,526.1836547851562,0.9999988079071045,679.5211181640625,563.9603271484375,0.9999996423721313,568.37109375,621.4986572265625,0.9999971389770508,516.36474609375,657.10107421875,0.9999983310699463,683.4965209960938,668.7796630859375,0.9999240636825562,355.0433654785156,642.0817260742188,0.9999988079071045,681.8626708984375,643.6890258789062,0.9957091808319092
176,520.4960327148438,291.76171875,0.9999436140060425,680.9002075195312,294.2101745605469,0.9999678134918213,729.0833740234375,526.1836547851562,0.9999990463256836,680.4962768554688,564.3717041015625,0.9999991655349731,569.418212890625,621.9544677734375,0.9999947547912598,518.034423828125,657.8803100585938,0.9999988079071045,683.6331176757812,668.7796630859375,0.9999504089355469,355.0433654785156,642.1047973632812,0.999998927116394,682.2781372070312,644.0382690429688,0.9758274555206299
177,520.4960327148438,291.76171875,0.9999396800994873,680.9315185546875,294.2084655761719,0.9999665021896362,729.0833740234375,526.2864379882812,0.9999983310699463,681.3005981445312,564.3717041015625,0.9999988079071045,570.5405883789062,622.4400024414062,0.9999947547912598,518.6654052734375,658.0653076171875,0.9999985694885254,683.6331176757812,668.7796630859375,0.9999693632125854,355.0433654785156,642.1047973632812,0.999998927116394,682.906005859375,644.0941162109375,0.8997958898544312
178,520.4886474609375,291.76171875,0.9999420642852783,680.91064453125,294.2084655761719,0.9999651908874512,724.3397216796875,526.2864379882812,0.9999997615814209,681.4595947265625,564.5049438476562,0.9999984502792358,572.3764038085938,622.8176879882812,0.9999927282333374,519.6002807617188,658.7244262695312,0.9999967813491821,683.6331176757812,668.7654418945312,0.9999850988388062,355.0010986328125,642.1223754882812,0.999998927116394,683.8714599609375,644.2666015625,0.5652442574501038
179,520.4886474609375,291.7427062988281,0.999941349029541,680.91064453125,294.2306213378906,0.9999667406082153,720.5905151367188,526.2864379882812,0.9999996423721313,681.4595947265625,564.7014770507812,0.9999979734420776,573.9462890625,623.3452758789062,0.999991774559021,520.9174194335938,659.71728515625,0.9999977350234985,683.356201171875,668.7654418945312,0.9999901056289673,355.0010986328125,642.12353515625,0.999998927116394,684.8043212890625,644.5631713867188,0.15524286031723022
180,520.4886474609375,291.7427062988281,0.9999393224716187,680.9149169921875,294.2306213378906,0.9999663829803467,717.67822265625,524.7247924804688,0.9999994039535522,681.4595947265625,564.7014770507812,0.9999983310699463,575.7470092773438,624.4029541015625,0.9999963045120239,522.65869140625,660.13330078125,0.9999988079071045,683.356201171875,668.7654418945312,0.9999926090240479,355.0010986328125,642.1353759765625,0.999998927116394,685.0924072265625,647.3250122070312,0.04626375064253807
181,520.4886474609375,291.7427062988281,0.9999417066574097,680.9315185546875,294.2264099121094,0.9999669790267944,716.4716186523438,523.9288940429688,0.9999995231628418,681.523193359375,565.33154296875,0.9999985694885254,577.2000732421875,625.28857421875,0.9999986886978149,523.9266967773438,660.49951171875,0.9999990463256836,683.356201171875,668.7853393554688,0.9999938011169434,355.0245361328125,642.1353759765625,0.999998927116394,685.570556640625,647.4522094726562,0.032914385199546814
182,520.4720458984375,291.755859375,0.9999402761459351,680.9397583007812,294.2264099121094,0.9999656677246094,716.4716186523438,523.5476684570312,0.9999995231628418,681.5338134765625,565.9760131835938,0.9999988079071045,578.728515625,625.647705078125,0.9999994039535522,525.6644287109375,660.902099609375,0.9999984502792358,683.417236328125,668.8184204101562,0.9999946355819702,355.0245361328125,642.1838989257812,0.999998927116394,686.0784912109375,647.4908447265625,0.02053331770002842
183,520.4781494140625,291.76055908203125,0.9999426603317261,680.9397583007812,294.2264099121094,0.999967098236084,716.4716186523438,523.3888549804688,0.9999995231628418,681.5338134765625,566.2095336914062,0.999998927116394,580.3489990234375,625.8157958984375,0.9999996423721313,528.0806884765625,660.902099609375,0.999996542930603,683.5151977539062,668.8289794921875,0.9999951124191284,355.0245361328125,642.1680908203125,0.999998927116394,686.1798095703125,647.5385131835938,0.016581494361162186
184,520.4781494140625,291.79876708984375,0.9999395608901978,680.9149169921875,294.21343994140625,0.9999669790267944,717.0330810546875,523.12890625,0.9999994039535522,681.6046752929688,566.2095336914062,0.9999991655349731,581.9188842773438,626.3096923828125,0.9999995231628418,529.5016479492188,660.8314208984375,0.9999982118606567,683.6179809570312,668.8399047851562,0.9999948740005493,355.01580810546875,642.1838989257812,0.999998927116394,686.259765625,647.6489868164062,0.01267775148153305
185,520.4781494140625,291.76055908203125,0.9999412298202515,680.9132080078125,294.21343994140625,0.9999657869338989,717.810546875,522.6851806640625,0.9999991655349731,681.7548217773438,566.2095336914062,0.9999994039535522,583.1028442382812,626.3096923828125,0.999998927116394,532.6846313476562,660.8314208984375,0.9999985694885254,683.7916259765625,668.849853515625,0.9999948740005493,355.01580810546875,642.2225341796875,0.999998927116394,686.2886962890625,647.8610229492188,0.009435286745429039
186,520.4781494140625,291.76055908203125,0.9999408721923828,680.9132080078125,294.21343994140625,0.9999659061431885,718.620849609375,522.1328735351562,0.9999984502792358,681.7957763671875,566.11376953125,0.9999995231628418,584.4041137695312,626.3096923828125,0.9999973773956299,535.5744018554688,660.0746459960938,0.9999960660934448,684.0828247070312,668.9058227539062,0.9999946355819702,355.01580810546875,642.2499389648438,0.999998927116394,686.406982421875,647.9974365234375,0.0077630579471588135
187,520.4781494140625,291.77667236328125,0.9999380111694336,680.9132080078125,294.21343994140625,0.9999661445617676,719.9213256835938,521.411865234375,0.9999990463256836,681.8995971679688,565.770751953125,0.9999996423721313,585.5161743164062,626.2789306640625,0.9999967813491821,537.83447265625,660.0650634765625,0.9999982118606567,684.50537109375,669.0254516601562,0.9999943971633911,355.0370178222656,642.247802734375,0.999998927116394,686.6553955078125,648.0494995117188,0.008656113408505917
188,520.504150390625,291.77667236328125,0.9999417066574097,680.9132080078125,294.21343994140625,0.9999667406082153,720.8936157226562,521.2178344726562,0.9999996423721313,682.0497436523438,565.2567749023438,0.9999996423721313,586.3616943359375,626.041015625,0.9999970197677612,540.5255737304688,660.0035400390625,0.9999980926513672,684.6658935546875,669.1143798828125,0.9999938011169434,355.0521240234375,642.247802734375,0.9999990463256836,686.75048828125,648.0494995117188,0.008628937415778637
189,520.484619140625,291.7565002441406,0.99993896484375,680.9132080078125,294.2207946777344,0.9999666213989258,722.3978271484375,521.0044555664062,0.9999997615814209,682.3153076171875,564.8880615234375,0.9999997615814209,587.3333740234375,625.7216186523438,0.9999969005584717,543.6338500976562,659.972900390625,0.9999945163726807,684.91845703125,669.1738891601562,0.9999932050704956,355.08038330078125,642.247802734375,0.999998927116394,686.8087768554688,648.0494995117188,0.005989668425172567
190,520.5107421875,291.7565002441406,0.9999436140060425,680.9229125976562,294.2099914550781,0.9999662637710571,723.461669921875,520.755126953125,0.9999997615814209,682.7032470703125,564.4877319335938,0.9999997615814209,588.3972778320312,625.4244995117188,0.9999967813491821,544.5077514648438,659.3870849609375,0.9999957084655762,684.9509887695312,669.1738891601562,0.9999929666519165,355.08038330078125,642.247802734375,0.999998927116394,686.8263549804688,648.0494995117188,0.0049038114957511425
191,520.5107421875,291.7565002441406,0.9999412298202515,680.911865234375,294.19073486328125,0.999966025352478,724.7252807617188,520.4568481445312,0.9999998807907104,683.140625,564.061279296875,0.9999997615814209,589.1787719726562,625.4244995117188,0.9999961853027344,545.1774291992188,659.3870849609375,0.999997615814209,685.2176513671875,669.3054809570312,0.9999918937683105,355.08038330078125,642.239990234375,0.9999990463256836,686.9306640625,648.0494995117188,0.004901285283267498
192,520.5107421875,291.7503967285156,0.9999419450759888,680.911865234375,294.2207946777344,0.999967098236084,725.9067993164062,519.9649047851562,0.9999998807907104,683.5170288085938,563.6801147460938,0.9999997615814209,590.7637329101562,625.4244995117188,0.9999954700469971,545.9967651367188,659.3870849609375,0.9999982118606567,686.0030517578125,669.1753540039062,0.9999884366989136,355.0811462402344,642.2196655273438,0.999998927116394,687.0947875976562,648.0322265625,0.0032240548171103
193,520.5107421875,291.7503967285156,0.9999417066574097,680.9261474609375,294.2207946777344,0.999966025352478,726.5420532226562,519.6943969726562,0.9999998807907104,683.7933959960938,563.2482299804688,0.9999997615814209,592.1270141601562,625.6118774414062,0.9999985694885254,546.922607421875,659.5377197265625,0.9999990463256836,686.2855834960938,669.1753540039062,0.999987006187439,355.0829772949219,642.216796875,0.999998927116394,687.1665649414062,647.8419799804688,0.0019673204515129328
194,520.5107421875,291.7340087890625,0.9999402761459351,680.9261474609375,294.217529296875,0.9999669790267944,727.2831420898438,519.6167602539062,0.9999998807907104,684.2315673828125,563.077392578125,0.9999997615814209,593.435546875,626.2079467773438,0.9999995231628418,547.46435546875,660.3952026367188,0.9999994039535522,686.3385620117188,669.1753540039062,0.9999809265136719,355.0938415527344,642.202392578125,0.999998927116394,726.2816162109375,506.7062683105469,0.001618585898540914
195,520.470703125,291.712890625,0.999941349029541,680.9244995117188,294.2295227050781,0.9999669790267944,728.0311889648438,519.6167602539062,0.9999998807907104,684.7238159179688,563.0620727539062,0.9999996423721313,594.7030639648438,626.76318359375,0.9999996423721313,548.296142578125,660.8975219726562,0.9999995231628418,686.3385620117188,669.1758422851562,0.9999767541885376,355.0938415527344,642.19970703125,0.9999990463256836,733.557861328125,506.7062683105469,0.0015179334441199899
196,520.4483642578125,291.712890625,0.9999411106109619,680.9261474609375,294.2295227050781,0.9999663829803467,729.2173461914062,519.6167602539062,0.9999997615814209,685.3439331054688,563.0620727539062,0.9999996423721313,595.8870849609375,626.79296875,0.9999997615814209,549.3887329101562,660.9281616210938,0.9999992847442627,686.4844970703125,669.1758422851562,0.9999774694442749,355.0938415527344,642.216796875,0.999998927116394,734.103759765625,506.7062683105469,0.001524705090560019
197,520.4483642578125,291.7340087890625,0.9999387264251709,680.9244995117188,294.2298583984375,0.9999661445617676,730.0673217773438,519.6343994140625,0.9999998807907104,685.9295043945312,563.0620727539062,0.9999996423721313,597.3283081054688,626.8218994140625,0.9999996423721313,550.541015625,660.9281616210938,0.9999986886978149,686.5567016601562,669.2545776367188,0.9999737739562988,355.0768737792969,642.1869506835938,0.999998927116394,734.638916015625,506.7134704589844,0.0014113803626969457
198,520.438232421875,291.75592041015625,0.9999403953552246,680.9244995117188,294.2298583984375,0.9999667406082153,730.7150268554688,519.7109375,0.9999998807907104,686.5463256835938,563.0620727539062,0.9999995231628418,598.6535034179688,627.0457153320312,0.9999991655349731,551.7514038085938,660.8975219726562,0.9999979734420776,686.8468627929688,669.2844848632812,0.9999788999557495,355.0257873535156,642.1869506835938,0.999998927116394,735.0516357421875,506.7203674316406,0.0013101116055622697
199,520.438232421875,291.75592041015625,0.9999388456344604,680.9216918945312,294.2298583984375,0.9999665021896362,731.3388061523438,519.7109375,0.9999998807907104,686.861572265625,563.0620727539062,0.9999995231628418,600.1075439453125,627.5147705078125,0.9999973773956299,553.3904418945312,660.8436889648438,0.999998927116394,686.8468627929688,669.2853393554688,0.9999901056289673,355.0257873535156,642.1869506835938,0.999998927116394,735.0516357421875,506.7203674316406,0.0013199507957324386
200,520.4761352539062,291.7619934082031,0.9999403953552246,680.92138671875,294.2298583984375,0.9999669790267944,732.2540893554688,519.7109375,0.9999998807907104,687.63671875,563.199951171875,0.9999995231628418,601.9259643554688,627.8262329101562,0.9999991655349731,555.0043334960938,660.8134765625,0.9999992847442627,686.8468627929688,669.4926147460938,0.9999895095825195,355.0768737792969,642.1869506835938,0.999998927116394,735.0516357421875,506.7134704589844,0.0011954347137361765
201,520.4917602539062,291.75592041015625,0.9999419450759888,680.9194946289062,294.2298583984375,0.9999666213989258,733.2139892578125,519.7017211914062,0.9999998807907104,688.2139892578125,563.2238159179688,0.9999997615814209,603.4491577148438,628.1350708007812,0.9999994039535522,555.7860107421875,660.7322998046875,0.9999991655349731,686.7291870117188,669.4926147460938,0.9999858140945435,355.11749267578125,642.1869506835938,0.999998927116394,686.238037109375,303.0240478515625,0.0010967582929879427
202,520.4917602539062,291.7701110839844,0.9999417066574097,680.92138671875,294.21600341796875,0.999966025352478,734.4132080078125,519.5947875976562,0.9999998807907104,689.526611328125,563.2238159179688,0.9999998807907104,605.3862915039062,628.1902465820312,0.9999988079071045,557.341552734375,660.7198486328125,0.9999986886978149,686.2330322265625,669.4926147460938,0.9999815225601196,355.11749267578125,642.1758422851562,0.999998927116394,686.233642578125,303.0240478515625,0.0010949318530038
203,520.4917602539062,291.7532653808594,0.9999399185180664,680.92138671875,294.21600341796875,0.9999665021896362,735.1875610351562,519.5947875976562,0.9999997615814209,691.072021484375,563.367431640625,1.0,608.399658203125,628.1902465820312,0.9999978542327881,557.9254760742188,660.7198486328125,0.9999980926513672,685.8427734375,669.2510375976562,0.999982476234436,355.1231384277344,642.167236328125,0.9999990463256836,686.229736328125,303.0194396972656,0.0011003902181982994
204,520.4908447265625,291.7707824707031,0.9999395608901978,680.9224853515625,294.21600341796875,0.9999669790267944,736.4700317382812,519.5947875976562,0.9999998807907104,693.0103759765625,563.607177734375,1.0,610.917724609375,628.1902465820312,0.9999992847442627,559.254150390625,659.4611206054688,0.999996542930603,685.41552734375,668.7506713867188,0.9999914169311523,355.11749267578125,642.174560546875,0.999998927116394,686.2267456054688,303.0194396972656,0.0010970779694616795
205,520.468017578125,291.7532653808594,0.9999397993087769,680.9224853515625,294.21600341796875,0.9999673366546631,737.9365234375,520.0742797851562,1.0,695.211181640625,563.8695678710938,0.9999998807907104,613.260498046875,628.0103759765625,0.9999992847442627,562.730712890625,659.15576171875,0.9999994039535522,684.7709350585938,668.48291015625,0.9999943971633911,355.108642578125,642.1758422851562,0.999998927116394,686.229736328125,303.0194396972656,0.001085895230062306
206,520.4483032226562,291.7532653808594,0.9999411106109619,680.9248657226562,294.2087097167969,0.9999665021896362,739.4351196289062,520.4082641601562,1.0,697.8624877929688,564.3109741210938,0.9999996423721313,615.1435546875,627.6215209960938,0.9999986886978149,564.9520874023438,659.15576171875,0.9999994039535522,684.2979736328125,668.47412109375,0.9999958276748657,355.1065979003906,642.174560546875,0.999998927116394,686.2308349609375,303.0212707519531,0.001099045155569911
207,520.468017578125,291.7488098144531,0.99993896484375,680.9224853515625,294.22369384765625,0.999967098236084,741.30517578125,520.695068359375,0.9999998807907104,700.1986083984375,564.3109741210938,0.9999997615814209,616.961669921875,627.4830932617188,0.9999978542327881,566.7191162109375,659.15576171875,0.999998927116394,683.975341796875,668.4552612304688,0.9999966621398926,355.1065979003906,642.174560546875,0.999998927116394,686.229736328125,303.01654052734375,0.0010942260269075632
208,520.468017578125,291.7488098144531,0.9999387264251709,680.9329833984375,294.22369384765625,0.9999672174453735,743.370361328125,520.7230224609375,0.9999997615814209,702.6775512695312,564.3109741210938,0.9999996423721313,619.0219116210938,627.4830932617188,0.9999991655349731,568.1436157226562,659.5510864257812,0.9999985694885254,683.9110107421875,668.4340209960938,0.9999966621398926,355.0707092285156,642.2053833007812,0.999998927116394,686.2285766601562,303.0212707519531,0.0010944646783173084
209,520.4559936523438,291.7488098144531,0.9999405145645142,680.9329833984375,294.22369384765625,0.9999663829803467,746.2362670898438,521.0345458984375,0.9999996423721313,705.3493041992188,564.2361450195312,0.9999998807907104,620.6132202148438,627.4830932617188,0.9999992847442627,569.4471435546875,659.5510864257812,0.999998927116394,683.9100341796875,668.3198852539062,0.9999972581863403,355.0791320800781,642.2056884765625,0.999998927116394,686.2308349609375,303.0213928222656,0.0011021270183846354
210,520.4559936523438,291.7488098144531,0.9999395608901978,680.9445190429688,294.20587158203125,0.9999666213989258,749.2969360351562,521.5499267578125,0.9999996423721313,707.5968627929688,563.9226684570312,0.9999998807907104,622.3622436523438,627.4830932617188,0.9999988079071045,571.3749389648438,659.5510864257812,0.9999990463256836,683.9100341796875,668.2723388671875,0.9999971389770508,355.0791320800781,642.2053833007812,0.999998927116394,686.2308349609375,303.0240173339844,0.0010997557546943426
211,520.4657592773438,291.7540588378906,0.9999386072158813,680.9445190429688,294.2182922363281,0.9999675750732422,752.3717041015625,522.0485229492188,0.9999997615814209,709.0227661132812,563.2930297851562,0.9999998807907104,624.3829956054688,627.4830932617188,0.999998927116394,573.1429443359375,659.0296020507812,0.9999983310699463,683.88330078125,668.2330322265625,0.9999967813491821,355.078857421875,642.2053833007812,0.999998927116394,686.2285766601562,303.0240173339844,0.0010933325393125415
212,520.4657592773438,291.7555236816406,0.9999414682388306,680.9445190429688,294.21563720703125,0.9999678134918213,755.4569091796875,522.2601928710938,0.9999998807907104,710.8027954101562,563.005615234375,0.9999997615814209,625.8942260742188,627.2398071289062,0.9999994039535522,574.7643432617188,658.525146484375,0.9999973773956299,683.88330078125,668.2330322265625,0.9999961853027344,355.07562255859375,642.2050170898438,0.999998927116394,686.2301635742188,303.0240173339844,0.0010890503181144595
213,520.4657592773438,291.7540588378906,0.9999402761459351,680.9445190429688,294.20587158203125,0.9999672174453735,758.3328247070312,522.3417358398438,0.9999998807907104,712.2942504882812,562.1904907226562,0.9999990463256836,627.3814086914062,626.5888061523438,0.9999995231628418,575.8518676757812,658.48046875,0.9999985694885254,683.88330078125,668.22021484375,0.9999960660934448,355.07562255859375,642.169921875,0.999998927116394,686.2301635742188,303.0240173339844,0.0011028117733076215
214,520.484130859375,291.7420654296875,0.9999401569366455,680.9287109375,294.21563720703125,0.9999663829803467,761.1771850585938,522.5737915039062,0.9999995231628418,714.245849609375,561.5161743164062,0.9999991655349731,628.7823486328125,626.005126953125,0.9999991655349731,576.8248291015625,658.4425048828125,0.9999986886978149,683.9370727539062,668.0177612304688,0.9999958276748657,355.07562255859375,642.169921875,0.999998927116394,686.223876953125,303.0240173339844,0.0010846132645383477
215,520.484130859375,291.7420654296875,0.9999406337738037,680.9287109375,294.21563720703125,0.9999672174453735,764.5735473632812,523.0982666015625,0.9999994039535522,716.3316040039062,560.8790283203125,0.9999991655349731,629.7763671875,625.7042846679688,0.9999983310699463,577.6160278320312,658.3564453125,0.9999985694885254,683.9417114257812,667.921630859375,0.9999958276748657,355.06341552734375,642.1694946289062,0.999998927116394,686.2225341796875,303.03582763671875,0.0011040348326787353
216,520.4449462890625,291.7169189453125,0.9999432563781738,680.9027099609375,294.21563720703125,0.9999662637710571,768.3054809570312,523.2465209960938,0.9999997615814209,719.1131591796875,560.031494140625,0.9999973773956299,630.4827880859375,625.2225341796875,0.9999970197677612,578.5254516601562,658.3170776367188,0.9999984502792358,684.1820678710938,667.685302734375,0.9999964237213135,355.06341552734375,642.1694946289062,0.999998927116394,686.223876953125,303.02105712890625,0.0011190525256097317
217,520.4449462890625,291.7169189453125,0.99993896484375,680.9027099609375,294.19830322265625,0.9999666213989258,771.44873046875,523.5055541992188,0.9999998807907104,721.5142822265625,559.8416137695312,0.9999979734420776,631.3187866210938,624.3225708007812,0.999992847442627,579.58447265625,658.2681884765625,0.9999980926513672,684.4094848632812,667.506591796875,0.9999960660934448,355.05859375,642.1783447265625,0.999998927116394,686.223876953125,303.0200500488281,0.0011067178566008806
218,520.453369140625,291.7258605957031,0.99993896484375,680.9027099609375,294.2169494628906,0.9999656677246094,774.6375122070312,523.9089965820312,0.9999998807907104,724.0279541015625,559.4495849609375,0.9999992847442627,632.3602294921875,623.14453125,0.9999779462814331,580.8762817382812,658.0114135742188,0.9999966621398926,684.7319946289062,667.0939331054688,0.9999953508377075,355.0614013671875,642.1828002929688,0.9999990463256836,686.2272338867188,303.01800537109375,0.0010989902075380087
219,520.453369140625,291.7258605957031,0.9999394416809082,680.9065551757812,294.2064208984375,0.9999662637710571,777.1254272460938,524.3021240234375,0.9999995231628418,726.59814453125,559.228271484375,0.9999985694885254,633.0505981445312,623.14453125,0.9999810457229614,582.5693359375,656.9889526367188,0.9999904632568359,685.3126831054688,665.9192504882812,0.999992847442627,355.0614013671875,642.1887817382812,0.999998927116394,686.2272338867188,303.01800537109375,0.0011011090828105807
220,520.453369140625,291.7511901855469,0.9999405145645142,680.8903198242188,294.23626708984375,0.9999661445617676,779.562744140625,524.7896118164062,0.9999994039535522,729.9597778320312,559.228271484375,0.9999961853027344,633.6992797851562,623.14453125,0.9999847412109375,583.4918823242188,656.9889526367188,0.9999879598617554,686.8178100585938,661.863525390625,0.9999884366989136,355.0770568847656,642.2025756835938,0.999998927116394,686.2272338867188,303.0105285644531,0.001088401535525918
221,520.477294921875,291.7511901855469,0.9999412298202515,680.8945922851562,294.2064208984375,0.9999669790267944,782.0556640625,525.0064697265625,0.9999988079071045,732.7324829101562,559.228271484375,0.9999978542327881,634.524169921875,623.5734252929688,0.9999743700027466,585.3139038085938,656.9889526367188,0.9999879598617554,688.6817626953125,657.1859741210938,0.999257504940033,355.0614013671875,642.2058715820312,0.9999990463256836,686.2205810546875,303.01580810546875,0.0011062477715313435
222,520.477294921875,291.7511901855469,0.9999388456344604,680.8945922851562,294.2064208984375,0.9999662637710571,782.0556640625,525.0064697265625,0.9999991655349731,732.7324829101562,559.228271484375,0.9999971389770508,634.524169921875,623.5734252929688,0.9999920129776001,585.3139038085938,656.9889526367188,0.9999960660934448,688.6817626953125,654.582763671875,0.9922614693641663,355.0614013671875,642.2058715820312,0.9999990463256836,686.2197265625,303.0105285644531,0.001089099096134305
223,520.4155883789062,291.74700927734375,0.9999406337738037,680.8903198242188,294.1932067871094,0.9999674558639526,782.0556640625,525.0064697265625,0.9999997615814209,732.7324829101562,559.1856689453125,0.9999994039535522,634.524169921875,623.5734252929688,0.9999923706054688,585.3139038085938,656.9889526367188,0.9999953508377075,688.6817626953125,653.8535766601562,0.9664360880851746,355.0429382324219,642.2058715820312,0.999998927116394,686.2149658203125,303.0105285644531,0.0011123535223305225
