scorer,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000
374,546.0672607421875,402.19195556640625,0.0056726750917732716,437.7217102050781,277.1967468261719,0.9998302459716797,559.4155883789062,379.0583190917969,0.9999595880508423,597.9306030273438,444.6830749511719,0.9999932050704956,390.7374267578125,224.5980987548828,0.9998416900634766,638.9367065429688,288.10504150390625,0.9999678134918213,797.9725952148438,285.4759826660156,0.9998877048492432,314.9783020019531,322.3138427734375,0.9999833106994629,805.2802124023438,546.17724609375,0.9999977350234985
375,545.9186401367188,402.31243896484375,0.005043434910476208,437.2946472167969,276.8850402832031,0.9998557567596436,559.173095703125,378.6481018066406,0.999951958656311,597.7384643554688,444.5196533203125,0.9999936819076538,391.10870361328125,224.45635986328125,0.999798595905304,638.9485473632812,288.10504150390625,0.9999676942825317,797.9725952148438,285.4521179199219,0.9998759031295776,315.0123596191406,322.3028259277344,0.9999839067459106,805.2802124023438,546.173583984375,0.9999977350234985
376,545.8573608398438,402.3307189941406,0.00496704550459981,436.7704772949219,276.7006530761719,0.9998724460601807,558.9464111328125,378.56146240234375,0.9999463558197021,597.41162109375,444.39361572265625,0.9999942779541016,391.4805908203125,224.3229217529297,0.9995890259742737,638.9485473632812,288.10504150390625,0.9999680519104004,797.9821166992188,285.4521179199219,0.9998750686645508,315.0123596191406,322.3138427734375,0.9999843835830688,805.2755737304688,546.173583984375,0.9999977350234985
377,545.6588134765625,402.3307189941406,0.004349694121629,436.5219421386719,276.5350341796875,0.9998948574066162,558.7307739257812,378.52197265625,0.9999411106109619,597.1212768554688,444.17236328125,0.9999947547912598,391.85394287109375,224.2351837158203,0.9994220733642578,638.9485473632812,288.10504150390625,0.9999679327011108,797.9821166992188,285.4716491699219,0.9998793601989746,315.0123596191406,322.3138427734375,0.9999837875366211,805.2591552734375,546.173583984375,0.9999977350234985
378,545.6279296875,402.3307189941406,0.0042032054625451565,436.2865905761719,276.4656066894531,0.9999147653579712,558.5161743164062,378.3057556152344,0.9999332427978516,596.8828125,444.1079406738281,0.9999949932098389,391.8736267089844,224.2351837158203,0.999405026435852,638.9485473632812,288.10504150390625,0.9999676942825317,797.979736328125,285.4716491699219,0.9998761415481567,315.0010070800781,322.3005676269531,0.9999840259552002,805.2591552734375,546.1622924804688,0.9999977350234985
379,297.4331970214844,315.014892578125,0.004220649600028992,435.9845275878906,276.43841552734375,0.9998942613601685,557.9883422851562,378.2866516113281,0.999931812286377,596.5169677734375,443.9656677246094,0.999995231628418,391.88140869140625,223.94532775878906,0.9991299510002136,638.9387817382812,288.0963134765625,0.9999675750732422,797.9762573242188,285.4716491699219,0.9998810291290283,315.02392578125,322.3005676269531,0.9999839067459106,805.2538452148438,546.150146484375,0.9999977350234985
380,297.4331970214844,315.0064392089844,0.003912622574716806,435.92401123046875,275.91064453125,0.9998892545700073,557.849365234375,378.1816711425781,0.9999268054962158,596.3511352539062,443.8953857421875,0.9999951124191284,391.8736267089844,223.88690185546875,0.99928218126297,638.9387817382812,288.0963134765625,0.9999685287475586,797.979736328125,285.4716491699219,0.9998797178268433,315.0391540527344,322.3237609863281,0.9999842643737793,805.2538452148438,546.150146484375,0.9999977350234985
381,297.4331970214844,315.0,0.004052008502185345,435.694580078125,275.7758483886719,0.9998838901519775,557.6795043945312,378.0317077636719,0.9999306201934814,596.1600952148438,443.7727355957031,0.999995231628418,391.8736267089844,223.8519287109375,0.9993910789489746,638.954833984375,288.0963134765625,0.9999681711196899,797.9762573242188,285.4542236328125,0.9998843669891357,315.0529479980469,322.3359069824219,0.9999843835830688,805.22998046875,546.1485595703125,0.9999977350234985
382,297.4331970214844,315.0,0.003969572950154543,434.968017578125,275.2627258300781,0.9998815059661865,557.4659423828125,377.9046936035156,0.9999305009841919,595.9653930664062,443.690673828125,0.9999949932098389,391.86187744140625,223.56777954101562,0.9996657371520996,638.954833984375,288.0963134765625,0.9999678134918213,797.9699096679688,285.4542236328125,0.9998810291290283,315.08929443359375,322.3384704589844,0.9999845027923584,805.2538452148438,546.09423828125,0.999997615814209
383,297.4331970214844,315.0,0.0038377740420401096,434.5944519042969,274.9203796386719,0.9998549222946167,557.1505737304688,377.7355651855469,0.9999337196350098,595.7660522460938,443.62347412109375,0.9999949932098389,391.7837219238281,223.0896453857422,0.9996944665908813,638.9570922851562,288.10107421875,0.9999674558639526,797.9699096679688,285.48223876953125,0.9998873472213745,315.08929443359375,322.35003662109375,0.9999841451644897,805.2557373046875,546.09423828125,0.999997615814209
384,297.4192199707031,315.0064392089844,0.0038855778984725475,433.9771423339844,274.1065673828125,0.9997871518135071,556.8353881835938,377.3732604980469,0.9999328851699829,595.5814208984375,443.533447265625,0.9999949932098389,391.74658203125,222.55152893066406,0.9997902512550354,638.960205078125,288.1047668457031,0.9999674558639526,797.9442138671875,285.48223876953125,0.9998993873596191,315.0626220703125,322.3734436035156,0.9999841451644897,805.2561645507812,546.1531372070312,0.999997615814209
385,297.4192199707031,315.02606201171875,0.0037388966884464025,433.70361328125,273.56048583984375,0.9997225403785706,556.56787109375,377.2870178222656,0.9999375343322754,595.4295654296875,443.4750061035156,0.9999948740005493,391.74658203125,222.12347412109375,0.999813973903656,638.9570922851562,288.1047668457031,0.9999678134918213,797.9442138671875,285.48486328125,0.9998985528945923,315.0626220703125,322.3995056152344,0.9999843835830688,805.2561645507812,546.1083984375,0.999997615814209
386,297.4110412597656,315.02606201171875,0.00386404967866838,433.54132080078125,273.3756103515625,0.9997010827064514,556.3831176757812,377.2330017089844,0.9999396800994873,595.1812744140625,443.3426818847656,0.9999948740005493,391.65625,221.6458740234375,0.9997946619987488,638.960205078125,288.1047668457031,0.9999688863754272,797.9776611328125,285.52532958984375,0.9999018907546997,315.07257080078125,322.3995056152344,0.9999847412109375,805.259033203125,546.1182250976562,0.9999974966049194
387,297.4192199707031,315.02606201171875,0.0037916358560323715,432.97119140625,272.68310546875,0.9994639754295349,556.0189819335938,377.1783142089844,0.9999454021453857,594.9060668945312,443.1668701171875,0.9999943971633911,391.6417541503906,221.2575225830078,0.9997976422309875,638.960205078125,288.1047668457031,0.9999681711196899,797.9898681640625,285.5833740234375,0.9999047517776489,315.07257080078125,322.3995056152344,0.9999847412109375,805.2750244140625,546.1380004882812,0.9999974966049194
388,297.40618896484375,315.0144348144531,0.0038547536823898554,432.8575744628906,272.1484375,0.9994282126426697,555.6903076171875,377.1689147949219,0.999946117401123,594.540283203125,442.9942626953125,0.9999935626983643,391.5965881347656,220.98114013671875,0.9998290538787842,638.9637451171875,288.1047668457031,0.9999654293060303,798.0122680664062,285.67742919921875,0.9999043941497803,315.0760192871094,322.3995056152344,0.999984622001648,805.275390625,546.1380004882812,0.9999973773956299
389,297.4087829589844,315.0025329589844,0.004031704273074865,432.5910949707031,272.0540771484375,0.9993009567260742,555.473388671875,377.043212890625,0.999942421913147,594.3114013671875,442.91351318359375,0.9999932050704956,391.5403747558594,220.7078094482422,0.9998278617858887,638.9776000976562,288.0899353027344,0.9999675750732422,798.0122680664062,285.6775207519531,0.9999078512191772,315.1031494140625,322.3995056152344,0.9999836683273315,805.2750244140625,546.1380004882812,0.9999974966049194
390,297.3880310058594,315.0025329589844,0.003742773784324527,432.18511962890625,271.5172424316406,0.9990154504776001,555.2901611328125,376.9457092285156,0.999942421913147,593.9466552734375,442.7846984863281,0.9999923706054688,391.47454833984375,220.33450317382812,0.9998548030853271,638.9776000976562,288.0899353027344,0.9999674558639526,798.0122680664062,285.6965026855469,0.999908447265625,315.0760192871094,322.43701171875,0.9999847412109375,805.275390625,546.1613159179688,0.9999973773956299
391,297.4087829589844,314.9959411621094,0.004012796562165022,432.083740234375,271.48883056640625,0.9989917874336243,554.9915161132812,376.8021240234375,0.9999387264251709,593.8290405273438,442.7105407714844,0.9999918937683105,391.4531555175781,220.22750854492188,0.9998352527618408,638.9776000976562,288.0915832519531,0.9999667406082153,798.004150390625,285.7090759277344,0.9999134540557861,315.0783386230469,322.4377746582031,0.999984622001648,805.2991943359375,546.168212890625,0.9999974966049194
392,297.3880310058594,314.9920349121094,0.003854552283883095,431.8346252441406,271.37042236328125,0.9984153509140015,554.9454956054688,376.6836853027344,0.9999346733093262,593.6406860351562,442.64349365234375,0.9999911785125732,391.4290466308594,219.9591522216797,0.9998302459716797,638.9776000976562,288.10595703125,0.9999687671661377,797.941650390625,285.7096862792969,0.999906063079834,315.0760192871094,322.4377746582031,0.999984622001648,805.3255004882812,546.1841430664062,0.9999973773956299
393,297.4087829589844,314.9920349121094,0.003804040839895606,431.5882568359375,271.3593444824219,0.9980323910713196,554.6513671875,376.6700134277344,0.9999281167984009,593.3732299804688,442.48089599609375,0.9999902248382568,391.3697814941406,219.6216583251953,0.9998387098312378,638.9534301757812,288.0915832519531,0.9999667406082153,797.8928833007812,285.7090759277344,0.9999048709869385,315.0783386230469,322.44635009765625,0.9999843835830688,805.357666015625,546.2141723632812,0.9999973773956299
394,297.4173583984375,315.0008850097656,0.003928751219063997,431.58685302734375,271.13702392578125,0.9981732368469238,554.12548828125,376.5188903808594,0.9999359846115112,592.9899291992188,442.2977600097656,0.9999884366989136,391.3697814941406,219.33482360839844,0.9998270869255066,638.9534301757812,288.0915832519531,0.9999685287475586,797.8631591796875,285.6965026855469,0.9999053478240967,315.0783386230469,322.44635009765625,0.9999849796295166,805.399169921875,546.235107421875,0.9999973773956299
395,297.4173583984375,314.99615478515625,0.003694058395922184,431.42962646484375,270.9249572753906,0.9975351095199585,553.8394775390625,376.3139343261719,0.999943733215332,592.6063232421875,442.1205139160156,0.9999864101409912,391.3655700683594,219.01654052734375,0.9997474551200867,638.9961547851562,288.0827331542969,0.9999675750732422,797.7647094726562,285.6927185058594,0.999907374382019,315.07940673828125,322.4382019042969,0.999984622001648,805.3756713867188,546.235107421875,0.9999973773956299
396,297.4125061035156,314.99615478515625,0.0037269846070557833,431.2827453613281,270.60638427734375,0.997356653213501,553.5435180664062,375.99658203125,0.9999485015869141,592.31982421875,441.9761047363281,0.9999841451644897,391.3697814941406,218.67396545410156,0.9996788501739502,638.9534301757812,288.0777282714844,0.9999679327011108,797.6680908203125,285.63616943359375,0.9999088048934937,315.0865783691406,322.44635009765625,0.9999852180480957,805.399169921875,546.2508544921875,0.9999972581863403
397,297.41748046875,314.99615478515625,0.0039615267887711525,431.2765197753906,270.244140625,0.9969714879989624,553.4652709960938,375.6562805175781,0.9999545812606812,591.980712890625,441.77301025390625,0.9999809265136719,391.3697814941406,218.40554809570312,0.999677300453186,638.9805908203125,288.0777282714844,0.9999666213989258,797.6660766601562,285.6109313964844,0.9999070167541504,315.12432861328125,322.48590087890625,0.9999843835830688,805.399169921875,546.2694702148438,0.9999973773956299
398,297.4125061035156,314.99615478515625,0.003928308840841055,431.0420227050781,269.9664306640625,0.9960636496543884,553.3480834960938,375.2645263671875,0.9999581575393677,591.5737915039062,441.5834045410156,0.9999765157699585,391.4184875488281,218.1601104736328,0.9996860027313232,639.0,288.0777282714844,0.9999676942825317,797.6596069335938,285.5756530761719,0.9999117851257324,315.0865783691406,322.48590087890625,0.9999850988388062,805.4332275390625,546.2982788085938,0.9999973773956299
399,297.3963623046875,314.98712158203125,0.0037618381902575493,431.00653076171875,269.8800354003906,0.9965594410896301,553.205078125,375.091064453125,0.9999603033065796,591.22509765625,441.4224853515625,0.9999711513519287,391.4040222167969,218.03570556640625,0.9997114539146423,638.9805908203125,288.08709716796875,0.9999680519104004,797.6403198242188,285.5321044921875,0.9999090433120728,315.0847473144531,322.4832763671875,0.999984860420227,805.4430541992188,546.3125610351562,0.9999973773956299
400,297.3963623046875,314.98712158203125,0.0036852748598903418,430.7691650390625,269.8800354003906,0.9963474869728088,553.1760864257812,374.6578063964844,0.9999639987945557,590.8952026367188,441.30523681640625,0.9999663829803467,391.4275207519531,217.7965087890625,0.9996671676635742,638.9805908203125,288.0886535644531,0.9999675750732422,797.6096801757812,285.50665283203125,0.9999094009399414,315.0847473144531,322.4832763671875,0.999984622001648,805.4430541992188,546.3247680664062,0.9999973773956299
401,297.401123046875,314.9898986816406,0.003699926659464836,430.7691650390625,269.62005615234375,0.9958760142326355,553.1157836914062,374.55926513671875,0.999966025352478,590.4988403320312,441.2738037109375,0.9999737739562988,391.4275207519531,217.70816040039062,0.9996397495269775,638.9805908203125,288.0919189453125,0.9999676942825317,797.570068359375,285.5056457519531,0.9999128580093384,315.0820007324219,322.4832763671875,0.9999850988388062,805.4373168945312,546.3257446289062,0.9999973773956299
402,297.401123046875,314.99261474609375,0.003973755054175854,430.7117004394531,269.5894775390625,0.9968100190162659,553.0559692382812,374.33099365234375,0.9999687671661377,590.4197387695312,441.23345947265625,0.9999750852584839,391.5435485839844,217.40330505371094,0.9996121525764465,638.9850463867188,288.0886535644531,0.9999675750732422,797.5442504882812,285.4951477050781,0.999916672706604,315.0820007324219,322.47998046875,0.9999847412109375,805.4373168945312,546.348876953125,0.9999973773956299
403,297.4055480957031,314.99261474609375,0.0038371775299310684,430.7691650390625,269.5894775390625,0.9959390163421631,553.0018920898438,374.2046203613281,0.9999727010726929,590.2947998046875,441.18426513671875,0.9999771118164062,391.5959167480469,217.25949096679688,0.9995617270469666,638.9783325195312,288.09429931640625,0.9999696016311646,797.5440063476562,285.4900207519531,0.9999167919158936,315.0570983886719,322.47998046875,0.9999847412109375,805.4373168945312,546.35009765625,0.9999973773956299
404,297.413818359375,314.99261474609375,0.003813323564827442,430.821044921875,269.5762023925781,0.9964339733123779,552.9696044921875,374.1903076171875,0.9999715089797974,590.0625610351562,440.98345947265625,0.9999816417694092,391.6595458984375,217.1722869873047,0.999535322189331,638.953369140625,288.0982360839844,0.9999674558639526,797.5219116210938,285.48126220703125,0.9999160766601562,315.0570983886719,322.4720153808594,0.9999849796295166,805.4373168945312,546.348876953125,0.9999974966049194
405,297.41650390625,314.99261474609375,0.003745345864444971,431.0769348144531,269.5497741699219,0.9961932897567749,552.8607177734375,374.1903076171875,0.9999741315841675,589.865966796875,440.9202575683594,0.999983549118042,391.7662658691406,217.1206512451172,0.9995693564414978,638.953369140625,288.1021423339844,0.9999678134918213,797.5038452148438,285.48089599609375,0.9999133348464966,315.0570983886719,322.46502685546875,0.9999847412109375,805.4373168945312,546.348876953125,0.9999973773956299
406,297.41650390625,314.99017333984375,0.004017125349491835,431.17169189453125,269.5762023925781,0.9957139492034912,552.784423828125,374.1903076171875,0.9999750852584839,589.8049926757812,440.9092102050781,0.9999840259552002,391.7662658691406,217.1206512451172,0.9995788931846619,638.9577026367188,288.1021423339844,0.9999675750732422,797.4735717773438,285.42974853515625,0.9999111890792847,315.0794372558594,322.46502685546875,0.9999843835830688,805.4374389648438,546.348876953125,0.9999972581863403
