scorer,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000
227,284.6255187988281,513.1630859375,0.9996874332427979,280.3540344238281,456.26446533203125,0.9999092817306519,327.08612060546875,497.2964782714844,0.9999809265136719,352.33184814453125,530.665283203125,0.9998679161071777,267.6070556640625,433.96661376953125,0.9999896287918091,499.07855224609375,490.1601257324219,0.9999938011169434,597.796142578125,493.55584716796875,0.7411067485809326,290.42205810546875,517.2964477539062,0.02947419509291649,601.114990234375,665.1270141601562,0.9999536275863647
228,284.6255187988281,513.5904541015625,0.9993723034858704,280.30072021484375,456.26446533203125,0.9998973608016968,327.04327392578125,497.6835021972656,0.9999797344207764,352.0800476074219,531.3060302734375,0.9999176263809204,267.58929443359375,433.8662414550781,0.9999902248382568,499.0644226074219,490.1596374511719,0.9999939203262329,597.1528930664062,493.55584716796875,0.45527738332748413,290.88934326171875,517.7988891601562,0.024476071819663048,601.114990234375,665.1682739257812,0.9999669790267944
229,284.6255187988281,513.5904541015625,0.999151349067688,280.0553894042969,456.4073791503906,0.999907374382019,326.7871398925781,497.7349548339844,0.9999803304672241,351.52099609375,531.46435546875,0.9999566078186035,267.5337829589844,433.8662414550781,0.9999899864196777,499.0586853027344,490.12841796875,0.9999939203262329,597.0302124023438,493.2832946777344,0.038098160177469254,291.327392578125,517.8828735351562,0.02484823390841484,600.16796875,665.222412109375,0.9999784231185913
230,285.03033447265625,513.6115112304688,0.9995878338813782,280.0553894042969,456.4073791503906,0.9999256134033203,326.7023010253906,497.7349548339844,0.9999809265136719,351.274658203125,531.5537719726562,0.9999608993530273,267.5019836425781,433.8662414550781,0.9999896287918091,499.0644226074219,490.12841796875,0.9999939203262329,266.6278076171875,439.3223571777344,0.004108171444386244,290.6540832519531,517.8828735351562,0.017260782420635223,599.4925537109375,665.24169921875,0.9999812841415405
231,285.1757507324219,513.6898193359375,0.9991639852523804,279.0407409667969,456.6475830078125,0.9999505281448364,326.1102600097656,497.7349548339844,0.9999871253967285,350.9395446777344,531.6712036132812,0.9999648332595825,267.3343505859375,433.8662414550781,0.9999903440475464,499.0644226074219,490.11993408203125,0.9999938011169434,266.6278076171875,439.23297119140625,0.00479417247697711,290.6540832519531,517.7988891601562,0.009739088825881481,599.1234130859375,665.24169921875,0.9999841451644897
232,285.22320556640625,514.0326538085938,0.9967175126075745,277.8966064453125,456.6839294433594,0.9999599456787109,325.62982177734375,497.582763671875,0.9999905824661255,350.65289306640625,531.6712036132812,0.9999710321426392,267.14794921875,433.8514404296875,0.9999865293502808,499.03948974609375,490.105224609375,0.9999934434890747,266.5597839355469,439.12420654296875,0.006153826601803303,290.6540832519531,517.8828735351562,0.01741669699549675,599.1234130859375,665.392333984375,0.9999786615371704
233,285.382080078125,514.0498657226562,0.9988484382629395,277.7834167480469,456.68438720703125,0.9999618530273438,325.3875732421875,497.582763671875,0.9999905824661255,349.95977783203125,532.2935180664062,0.9999779462814331,266.775390625,433.8514404296875,0.9999858140945435,499.03948974609375,490.105224609375,0.9999934434890747,266.5597839355469,439.12420654296875,0.006640889681875706,290.6540832519531,517.8828735351562,0.03497017174959183,599.11376953125,665.47314453125,0.9999840259552002
234,285.38916015625,514.1551513671875,0.9994826316833496,277.4620056152344,456.6839294433594,0.9999585151672363,324.9397277832031,497.582763671875,0.9999911785125732,349.2185974121094,532.8623657226562,0.9999806880950928,266.4030456542969,433.8078308105469,0.9999855756759644,498.9981689453125,490.0923156738281,0.9999935626983643,266.5669860839844,439.20184326171875,0.005982586648315191,290.6540832519531,518.0244750976562,0.026399938389658928,599.1234130859375,665.6826171875,0.9999808073043823
235,285.38916015625,514.1551513671875,0.9996360540390015,277.0093078613281,456.68438720703125,0.999963641166687,324.2952880859375,497.8018493652344,0.9999918937683105,348.2391662597656,533.306884765625,0.9999828338623047,265.2142028808594,433.236328125,0.9999828338623047,498.9981689453125,490.0923156738281,0.9999933242797852,266.5597839355469,439.20184326171875,0.006798883434385061,290.8973388671875,520.5450439453125,0.02599179558455944,599.199462890625,665.728271484375,0.9999785423278809
236,285.4446716308594,514.2796630859375,0.9997273087501526,276.06781005859375,456.68438720703125,0.9999682903289795,323.440185546875,498.0577087402344,0.999991774559021,346.7818298339844,533.7523803710938,0.999982476234436,264.28472900390625,432.75054931640625,0.9999887943267822,499.05029296875,490.11505126953125,0.9999929666519165,266.5397644042969,439.3940124511719,0.006962146610021591,290.8973388671875,520.6360473632812,0.024188397452235222,599.2418212890625,665.858154296875,0.9999750852584839
237,285.6943664550781,514.5891723632812,0.9998036026954651,275.6416320800781,456.4826354980469,0.9999693632125854,322.3962097167969,498.47833251953125,0.9999914169311523,345.18768310546875,533.8919067382812,0.9999701976776123,262.3717956542969,432.47100830078125,0.9999926090240479,499.0675964355469,490.1897277832031,0.999993085861206,264.9977722167969,449.04791259765625,0.004690533969551325,290.8973388671875,520.8677368164062,0.019444774836301804,599.4992065429688,665.8831787109375,0.9999685287475586
238,286.0937805175781,514.714111328125,0.9998156428337097,274.802978515625,456.476806640625,0.99996018409729,321.2449645996094,498.6748962402344,0.9999884366989136,344.18890380859375,534.2403564453125,0.9999827146530151,258.89251708984375,431.5289306640625,0.9999936819076538,499.1247863769531,490.2548828125,0.9999929666519165,264.9977722167969,449.53753662109375,0.0034708536695688963,290.8973388671875,520.9649047851562,0.014631335623562336,599.4992065429688,665.9029541015625,0.9999666213989258
239,286.1458435058594,514.71630859375,0.9998143315315247,274.399169921875,456.0307312011719,0.9999544620513916,319.8931579589844,498.6914367675781,0.9999792575836182,342.832763671875,534.2431640625,0.9999915361404419,256.3765563964844,429.4288330078125,0.999984860420227,499.354736328125,490.4682312011719,0.9999926090240479,264.9977722167969,450.28497314453125,0.0026885555125772953,290.8973388671875,521.0132446289062,0.011321394704282284,599.5014038085938,665.927001953125,0.9999662637710571
240,286.171630859375,514.71630859375,0.9998149275779724,272.82781982421875,454.69769287109375,0.9999675750732422,318.17889404296875,498.6914367675781,0.9999610185623169,341.1351623535156,534.2518310546875,0.9999947547912598,253.900634765625,427.4040832519531,0.9999620914459229,499.59295654296875,490.56201171875,0.9999932050704956,280.6614990234375,500.1955871582031,0.0024737559724599123,305.6416931152344,522.167724609375,0.015538337640464306,599.5100708007812,665.9868774414062,0.9999669790267944
241,286.31414794921875,514.714111328125,0.9998236298561096,271.116455078125,453.7884826660156,0.999958872795105,317.3494873046875,498.6914367675781,0.9999654293060303,339.82781982421875,534.4090576171875,0.9999953508377075,251.4761505126953,425.7529296875,0.9999699592590332,499.9077453613281,490.7021789550781,0.9999932050704956,280.6614990234375,500.1955871582031,0.0024710758589208126,305.649169921875,522.167724609375,0.017963197082281113,599.5437622070312,666.0217895507812,0.9999657869338989
242,286.54742431640625,514.6334228515625,0.9998406171798706,269.6656188964844,453.2341613769531,0.9999439716339111,316.6822509765625,498.4839782714844,0.9999687671661377,338.98291015625,534.4090576171875,0.9999955892562866,249.76158142089844,423.9725036621094,0.9999865293502808,500.1606750488281,490.7297668457031,0.999993085861206,280.6614990234375,500.1955871582031,0.0024712143931537867,305.6769714355469,522.167724609375,0.02149246633052826,599.7943725585938,666.0684814453125,0.9999624490737915
243,286.9236755371094,514.5728149414062,0.9998490810394287,268.22705078125,452.150634765625,0.9999600648880005,315.7288513183594,497.61480712890625,0.9999675750732422,337.9219055175781,534.4090576171875,0.999995231628418,248.91929626464844,423.069091796875,0.9999954700469971,500.70416259765625,490.8576354980469,0.999993085861206,250.84718322753906,422.7017517089844,0.0027589602395892143,305.67816162109375,521.9318237304688,0.024801604449748993,599.7943725585938,666.1218872070312,0.9999613761901855
244,287.233642578125,514.3685913085938,0.9998519420623779,267.0895690917969,451.0186767578125,0.9999595880508423,314.7344970703125,496.9901428222656,0.9999678134918213,336.999755859375,533.9583129882812,0.9999939203262329,248.00448608398438,421.9383850097656,0.9999983310699463,500.70416259765625,490.8576354980469,0.9999904632568359,250.84718322753906,422.7017517089844,0.002917130943387747,305.6981506347656,521.6914672851562,0.026440471410751343,599.7943725585938,666.1331787109375,0.9999630451202393
245,287.40679931640625,514.0387573242188,0.9998577833175659,265.24005126953125,449.5158996582031,0.9999525547027588,313.5675048828125,496.0921936035156,0.9999603033065796,336.1164245605469,533.2562866210938,0.9999915361404419,246.60328674316406,420.85198974609375,0.9999990463256836,500.70416259765625,490.8576354980469,0.9999867677688599,250.84718322753906,422.7017517089844,0.002674707444384694,305.719970703125,521.4058227539062,0.03637690842151642,599.8644409179688,666.158447265625,0.9999657869338989
246,287.5920715332031,513.944091796875,0.9998606443405151,264.1731262207031,448.4217224121094,0.9999682903289795,312.6844787597656,495.366943359375,0.9999434947967529,335.2711486816406,532.6646118164062,0.9999874830245972,245.39529418945312,419.4698181152344,0.9999991655349731,500.65997314453125,490.7806701660156,0.999988317489624,314.36346435546875,491.6329650878906,0.003322141943499446,305.719970703125,521.1377563476562,0.05316624417901039,599.8644409179688,666.158447265625,0.9999665021896362
247,287.6160888671875,513.5802001953125,0.9998430013656616,263.22088623046875,446.98089599609375,0.9999635219573975,312.18414306640625,494.7161560058594,0.9999210834503174,334.9624938964844,531.8325805664062,0.999987006187439,244.29107666015625,418.232666015625,0.999998927116394,500.3389892578125,490.7806701660156,0.9999852180480957,314.37255859375,491.6734619140625,0.002805893775075674,305.719970703125,520.65234375,0.06901664286851883,599.8644409179688,666.158447265625,0.9999654293060303
248,287.6551208496094,513.2918090820312,0.9998295307159424,262.62103271484375,445.8846130371094,0.9999510049819946,311.5013427734375,494.26934814453125,0.9999287128448486,334.0562744140625,531.2970581054688,0.9999904632568359,242.8387451171875,417.16644287109375,0.9999980926513672,499.8853454589844,490.7806701660156,0.9999784231185913,314.44976806640625,491.6734619140625,0.002906347857788205,305.4200134277344,520.1243286132812,0.07941549271345139,599.8644409179688,666.1611328125,0.9999626874923706
249,287.7998046875,513.2110595703125,0.9998183846473694,262.0419006347656,444.6632080078125,0.9999643564224243,311.2164001464844,493.6341857910156,0.9999415874481201,333.0362548828125,530.7100219726562,0.9999923706054688,241.572509765625,415.7986755371094,0.9999948740005493,499.1133728027344,490.8735046386719,0.9999542236328125,314.37255859375,491.6329650878906,0.0028800086583942175,305.2783508300781,519.7047119140625,0.0886632576584816,599.8644409179688,666.1619873046875,0.9999641180038452
250,287.8370361328125,513.0374755859375,0.9998295307159424,260.98358154296875,443.2713928222656,0.9999713897705078,310.35040283203125,493.2646179199219,0.999958872795105,332.031494140625,530.062255859375,0.9999915361404419,240.48342895507812,414.3416748046875,0.9999793767929077,497.3949890136719,491.08819580078125,0.9997183680534363,314.37255859375,491.502197265625,0.0028871376998722553,304.9667663574219,519.555419921875,0.08252781629562378,599.6648559570312,666.1619873046875,0.999967098236084
251,287.9177551269531,512.881103515625,0.9998317956924438,259.5416259765625,441.73175048828125,0.9999700784683228,309.6733093261719,492.8919677734375,0.9999680519104004,331.0810546875,529.3261108398438,0.9999873638153076,238.96255493164062,413.432861328125,0.9999701976776123,496.32598876953125,491.08819580078125,0.9994111061096191,248.45249938964844,434.74456787109375,0.0028636285569518805,304.92706298828125,519.4364013671875,0.06676151603460312,599.5349731445312,666.1619873046875,0.9999687671661377
252,288.1321105957031,512.7492065429688,0.9998317956924438,258.6310729980469,440.24066162109375,0.9999804496765137,309.01300048828125,492.1901550292969,0.999974250793457,330.5440979003906,528.8004150390625,0.9999825954437256,238.22727966308594,412.2540283203125,0.9999505281448364,496.129150390625,490.8735046386719,0.996485710144043,247.9865264892578,434.6535949707031,0.0030874060466885567,300.8078918457031,518.3099365234375,0.0441315658390522,599.5349731445312,666.1849975585938,0.9999665021896362
253,288.2899169921875,512.636962890625,0.9998087286949158,257.555419921875,439.1075439453125,0.9999849796295166,308.27984619140625,491.6009216308594,0.9999762773513794,330.0617370605469,528.29443359375,0.999976634979248,236.92355346679688,411.156494140625,0.9999680519104004,496.129150390625,490.7232666015625,0.8084385991096497,221.3062744140625,407.3843688964844,0.00271607399918139,300.7572326660156,518.2807006835938,0.03084767796099186,599.5343017578125,666.1849975585938,0.9999663829803467
254,288.2899169921875,512.4927368164062,0.9997509121894836,256.507568359375,438.349365234375,0.9999805688858032,307.6343688964844,491.0104675292969,0.9999760389328003,329.56341552734375,527.8026733398438,0.9999666213989258,236.03353881835938,410.5159912109375,0.9999679327011108,496.1122131347656,490.7232666015625,0.03533206507563591,220.75904846191406,407.0536804199219,0.003166547976434231,300.7572326660156,518.2807006835938,0.02136102505028248,599.5343017578125,666.23291015625,0.9999657869338989
255,288.2899169921875,511.1775817871094,0.998877227306366,255.52996826171875,437.7047119140625,0.9999743700027466,306.8091125488281,490.61846923828125,0.9999767541885376,328.9093322753906,527.1534423828125,0.9999594688415527,234.1908721923828,409.4022216796875,0.9999692440032959,496.1122131347656,490.7232666015625,0.004096120595932007,219.98529052734375,406.9083557128906,0.003458636114373803,300.7572326660156,518.2807006835938,0.018299952149391174,599.5072631835938,666.2222290039062,0.9999672174453735
256,287.4884033203125,506.7860412597656,0.9644311666488647,254.57229614257812,437.2673034667969,0.9999599456787109,305.6888122558594,490.0002746582031,0.9999741315841675,328.4883728027344,527.1534423828125,0.9999687671661377,233.34933471679688,408.7513427734375,0.9999831914901733,300.6425476074219,491.94671630859375,0.003435468068346381,219.98529052734375,406.9083557128906,0.0037651436869055033,295.99566650390625,516.7507934570312,0.011741550639271736,599.365478515625,666.2222290039062,0.9999682903289795
257,282.2626037597656,501.6021423339844,0.9949197173118591,253.73289489746094,437.19927978515625,0.9999531507492065,304.6737976074219,489.950439453125,0.999963641166687,328.17822265625,527.1534423828125,0.9999668598175049,232.4664306640625,408.3503723144531,0.999993085861206,300.6425476074219,491.94671630859375,0.0024762507528066635,219.98529052734375,406.9083557128906,0.004000816028565168,293.2318420410156,515.649658203125,0.05701552331447601,599.3551025390625,666.1843872070312,0.9999698400497437
258,277.21636962890625,496.1278076171875,0.9995008707046509,252.90374755859375,437.1198425292969,0.9999547004699707,304.58184814453125,489.950439453125,0.9999556541442871,327.99212646484375,527.2346801757812,0.9999768733978271,231.8579559326172,408.1781311035156,0.9999955892562866,300.6425476074219,492.9111022949219,0.003084491239860654,600.7077026367188,482.6929931640625,0.017373906448483467,292.9713134765625,515.1859130859375,0.3030383288860321,599.3551025390625,666.1843872070312,0.9999693632125854
259,271.6869812011719,496.1278076171875,0.9917376637458801,252.02621459960938,436.89996337890625,0.9999544620513916,304.17071533203125,489.950439453125,0.9999551773071289,327.8747863769531,527.2346801757812,0.9999822378158569,231.45469665527344,408.1026916503906,0.9999964237213135,300.6425476074219,492.9111022949219,0.0022415227722376585,600.7077026367188,482.7672424316406,0.018486661836504936,290.9168395996094,514.3833618164062,0.7662889361381531,599.3551025390625,666.1843872070312,0.9999704360961914
260,266.9390563964844,495.889892578125,0.9144725799560547,250.84835815429688,436.83819580078125,0.9999556541442871,303.5852966308594,489.950439453125,0.9999405145645142,327.8534240722656,527.2346801757812,0.999977707862854,230.916259765625,408.0962829589844,0.9999970197677612,300.52484130859375,493.0517883300781,0.0026866039261221886,600.7077026367188,483.0880432128906,0.06280622631311417,290.6943664550781,514.3833618164062,0.8090329170227051,599.3887939453125,666.1843872070312,0.999971866607666
261,266.9390563964844,495.889892578125,0.038039177656173706,248.92227172851562,436.76953125,0.9999768733978271,302.95233154296875,489.950439453125,0.9999394416809082,327.7036437988281,526.865478515625,0.9999765157699585,230.69374084472656,407.98712158203125,0.999997615814209,300.52484130859375,493.0533752441406,0.0030704194214195013,600.0972290039062,483.5859680175781,0.10547417402267456,290.5908508300781,514.3833618164062,0.7860397696495056,599.592529296875,666.255615234375,0.9999719858169556
262,266.9390563964844,497.114501953125,0.08266356587409973,248.34368896484375,436.5021667480469,0.9999830722808838,302.7245178222656,489.7763671875,0.9999090433120728,327.2785339355469,526.5308837890625,0.9999707937240601,230.42471313476562,407.78643798828125,0.9999979734420776,300.3681335449219,493.0533752441406,0.002646652515977621,599.9700317382812,483.6251220703125,0.09158771485090256,290.5908508300781,514.78564453125,0.8438625335693359,599.8118286132812,666.2749633789062,0.9999696016311646
263,287.8811340332031,514.6341552734375,0.08103746920824051,247.98291015625,436.5021667480469,0.9999861717224121,302.41571044921875,489.4805603027344,0.9998791217803955,326.7545166015625,526.5308837890625,0.9999675750732422,230.0584716796875,407.68316650390625,0.9999980926513672,300.2733154296875,493.0517883300781,0.002797753782942891,599.647216796875,483.845458984375,0.1852201372385025,290.63671875,515.0521240234375,0.8566045761108398,599.9071044921875,666.2955932617188,0.999967098236084
264,287.8811340332031,514.7507934570312,0.08420395106077194,246.89390563964844,436.5021667480469,0.9999918937683105,301.7561950683594,489.4805603027344,0.999887228012085,326.1096496582031,526.5308837890625,0.9999749660491943,229.74977111816406,407.6494445800781,0.9999982118606567,300.00164794921875,492.9912414550781,0.003000074066221714,599.4774169921875,483.845458984375,0.05186733230948448,290.5908508300781,515.1771240234375,0.837531566619873,599.9071044921875,666.3421020507812,0.999969482421875
265,287.8811340332031,514.8861694335938,0.06296204030513763,245.8376922607422,436.6976013183594,0.999992847442627,301.4716796875,489.4805603027344,0.9998983144760132,325.631591796875,526.4515380859375,0.999974250793457,229.45550537109375,407.6026611328125,0.9999979734420776,299.7955322265625,492.97857666015625,0.0033686580136418343,598.71630859375,483.845458984375,0.00516375619918108,290.63671875,515.2838134765625,0.7526324391365051,599.9071044921875,666.3421020507812,0.9999685287475586
266,287.7314453125,515.0045166015625,0.06387127935886383,245.29904174804688,436.7653503417969,0.9999929666519165,301.18426513671875,489.7228698730469,0.9999008178710938,325.0445861816406,526.5347900390625,0.9999769926071167,229.21070861816406,407.57244873046875,0.9999980926513672,299.6390686035156,492.9429931640625,0.0036696852184832096,217.6382598876953,407.1228332519531,0.003896282520145178,290.67193603515625,515.4533081054688,0.6850252151489258,599.71728515625,666.2955932617188,0.9999681711196899
267,287.716552734375,515.0740966796875,0.06602746993303299,245.0408477783203,436.7653503417969,0.9999936819076538,300.7103271484375,489.82476806640625,0.9998985528945923,324.7858581542969,526.5415649414062,0.9999768733978271,229.0620574951172,407.4436950683594,0.9999982118606567,299.4933776855469,492.9429931640625,0.0037974633742123842,217.6382598876953,407.1228332519531,0.0038484237156808376,290.63671875,515.6293334960938,0.581371545791626,599.71240234375,666.2435913085938,0.999966025352478
268,287.7046203613281,515.1942749023438,0.042972441762685776,244.782470703125,436.7653503417969,0.9999938011169434,300.33721923828125,490.0676574707031,0.9999051094055176,324.2637939453125,526.5347900390625,0.9999785423278809,228.90692138671875,407.4080505371094,0.9999982118606567,299.3421936035156,492.9429931640625,0.003941237926483154,217.6382598876953,407.1228332519531,0.0038901285734027624,290.5384216308594,515.7172241210938,0.4860991835594177,599.6930541992188,666.1669311523438,0.9999643564224243
269,287.7046203613281,515.3519287109375,0.034460630267858505,244.39285278320312,436.7378234863281,0.9999936819076538,299.8076477050781,490.1402893066406,0.9999077320098877,323.5047302246094,526.4515380859375,0.9999736547470093,228.63760375976562,407.2181701660156,0.9999983310699463,299.180419921875,492.9996643066406,0.003920229151844978,334.31378173828125,527.8914184570312,0.004165079444646835,290.42169189453125,515.8096923828125,0.3986489474773407,599.6630249023438,666.1602172851562,0.9999672174453735
270,287.7046203613281,515.5716552734375,0.03182048723101616,244.24688720703125,436.62969970703125,0.9999940395355225,299.3471984863281,490.21185302734375,0.9999116659164429,322.4054870605469,526.286865234375,0.9999754428863525,228.32992553710938,407.09368896484375,0.9999984502792358,299.03167724609375,493.06964111328125,0.00400289474055171,334.461181640625,527.8914184570312,0.00452996464446187,290.18145751953125,515.8652954101562,0.3952549397945404,599.473876953125,666.08935546875,0.9999736547470093
271,290.38006591796875,517.1004028320312,0.032946567982435226,243.989501953125,436.5858154296875,0.999994158744812,298.852294921875,490.21185302734375,0.999910831451416,321.6806640625,525.9942626953125,0.9999756813049316,227.98532104492188,406.8687744140625,0.9999985694885254,298.90814208984375,493.1317443847656,0.003967486321926117,334.5440673828125,527.8914184570312,0.005156283266842365,289.9726257324219,515.8652954101562,0.398565411567688,599.4190673828125,666.08935546875,0.9999767541885376
272,290.38006591796875,517.267822265625,0.03720683231949806,243.4835662841797,436.37054443359375,0.9999949932098389,298.4041748046875,490.21185302734375,0.9999080896377563,320.80682373046875,525.690185546875,0.9999749660491943,227.82669067382812,406.6458435058594,0.9999988079071045,298.8828125,493.1692199707031,0.0038193438667804003,334.6445617675781,527.6583862304688,0.0054833241738379,289.6831359863281,515.8951416015625,0.46637141704559326,599.3804321289062,666.0517578125,0.9999774694442749
273,290.38006591796875,517.267822265625,0.04786965250968933,243.17491149902344,436.0906066894531,0.9999955892562866,298.02508544921875,489.96868896484375,0.9999011754989624,320.0923156738281,525.6338500976562,0.9999697208404541,227.55934143066406,406.37396240234375,0.999998927116394,298.8828125,493.3131408691406,0.003560275537893176,334.6552429199219,527.4369506835938,0.005366675090044737,289.44329833984375,515.8652954101562,0.5254326462745667,599.2469482421875,665.9429931640625,0.9999796152114868
274,290.2638854980469,517.267822265625,0.05554788559675217,242.8394775390625,435.86376953125,0.9999960660934448,297.6429748535156,489.3575744628906,0.9998880624771118,319.5924377441406,525.16015625,0.9999693632125854,227.23928833007812,406.01544189453125,0.9999991655349731,298.90814208984375,493.34613037109375,0.0032900916412472725,334.7953796386719,527.2886352539062,0.0049161845818161964,289.413818359375,515.733642578125,0.6624003052711487,599.0044555664062,665.7855834960938,0.9999827146530151
275,289.97442626953125,517.2511596679688,0.06341616064310074,242.6281280517578,435.4577331542969,0.9999964237213135,296.9810791015625,488.917724609375,0.9999032020568848,319.2344665527344,524.566650390625,0.9999663829803467,226.95355224609375,405.86541748046875,0.9999991655349731,298.90814208984375,493.34613037109375,0.002972052665427327,334.7953796386719,527.2520141601562,0.004999840632081032,288.8829650878906,515.7061157226562,0.8448686003684998,598.7695922851562,665.7297973632812,0.9999815225601196
276,289.91522216796875,517.0699462890625,0.06836409121751785,242.17977905273438,434.86651611328125,0.999996542930603,296.8736267089844,488.01092529296875,0.9999446868896484,318.9310302734375,524.0699462890625,0.9999585151672363,226.5020751953125,405.4790954589844,0.9999992847442627,298.8828125,493.34613037109375,0.0026261478196829557,334.7953796386719,487.5391540527344,0.00555011723190546,288.6648254394531,515.4068603515625,0.9127151370048523,598.6555786132812,665.683837890625,0.999980092048645
